country_code_numeric,country_code,country,age_from,age_to,year,gender,value
0,RFP,Request for Proposal,40,44,1983,both,0.052504439999999999444
0,RFP,Request for Proposal,45,49,1983,both,0.060351500000000002366
0,RFP,Request for Proposal,50,54,1983,both,0.076323219999999997176
0,RFP,Request for Proposal,55,59,1983,both,0.100057119999999999393
0,RFP,Request for Proposal,60,64,1983,both,0.141592679999999998541
0,RFP,Request for Proposal,65,69,1983,both,0.205136039999999991723
0,RFP,Request for Proposal,70,74,1983,both,0.301114170000000014316
0,RFP,Request for Proposal,75,79,1983,both,0.424017470000000007424
0,RFP,Request for Proposal,80,84,1983,both,0.574829530000000032963
0,RFP,Request for Proposal,85,89,1983,both,0.722998979999999957791
0,RFP,Request for Proposal,90,94,1983,both,0.853299889999999949808
0,RFP,Request for Proposal,95,99,1983,both,0.923540409999999978297
0,RFP,Request for Proposal,100,120,1983,both,1
0,RFP,Request for Proposal,0,0,1984,both,0.123170639999999997904
0,RFP,Request for Proposal,1,4,1984,both,0.09637129999999999308
0,RFP,Request for Proposal,5,9,1984,both,0.042065279999999996563
0,RFP,Request for Proposal,10,14,1984,both,0.02235538999999999929
0,RFP,Request for Proposal,15,19,1984,both,0.025492700000000000082
0,RFP,Request for Proposal,20,24,1984,both,0.032871909999999997243
0,RFP,Request for Proposal,25,29,1984,both,0.036313779999999996895
0,RFP,Request for Proposal,30,34,1984,both,0.040154469999999997665
0,RFP,Request for Proposal,35,39,1984,both,0.045454939999999999234
0,RFP,Request for Proposal,40,44,1984,both,0.05280627999999999711
0,RFP,Request for Proposal,45,49,1984,both,0.060679719999999999491
0,RFP,Request for Proposal,50,54,1984,both,0.076683479999999998311
0,RFP,Request for Proposal,55,59,1984,both,0.100509239999999999693
0,RFP,Request for Proposal,60,64,1984,both,0.142170149999999995138
0,RFP,Request for Proposal,65,69,1984,both,0.205880940000000012269
0,RFP,Request for Proposal,70,74,1984,both,0.302075539999999975738
0,RFP,Request for Proposal,75,79,1984,both,0.425135600000000002385
0,RFP,Request for Proposal,80,84,1984,both,0.575927909999999987356
0,RFP,Request for Proposal,85,89,1984,both,0.723989090000000001801
0,RFP,Request for Proposal,90,94,1984,both,0.854024319999999947939
0,RFP,Request for Proposal,95,99,1984,both,0.924026629999999959963
0,RFP,Request for Proposal,100,120,1984,both,1
0,RFP,Request for Proposal,0,0,1985,both,0.123450340000000005625
0,RFP,Request for Proposal,1,4,1985,both,0.096689780000000002946
0,RFP,Request for Proposal,5,9,1985,both,0.042954409999999998426
0,RFP,Request for Proposal,10,14,1985,both,0.022789850000000000385
0,RFP,Request for Proposal,15,19,1985,both,0.025878379999999999439
0,RFP,Request for Proposal,20,24,1985,both,0.033352079999999999227
0,RFP,Request for Proposal,25,29,1985,both,0.036844849999999998436
0,RFP,Request for Proposal,30,34,1985,both,0.040744950000000001999
0,RFP,Request for Proposal,35,39,1985,both,0.04613521999999999762
0,RFP,Request for Proposal,40,44,1985,both,0.053616230000000000833
0,RFP,Request for Proposal,45,49,1985,both,0.061577859999999998153
0,RFP,Request for Proposal,50,54,1985,both,0.077650289999999996815
0,RFP,Request for Proposal,55,59,1985,both,0.10172675000000000467
0,RFP,Request for Proposal,60,64,1985,both,0.143664740000000012987
0,RFP,Request for Proposal,65,69,1985,both,0.207754130000000009071
0,RFP,Request for Proposal,70,74,1985,both,0.304551840000000018094
0,RFP,Request for Proposal,75,79,1985,both,0.427990809999999999302
0,RFP,Request for Proposal,80,84,1985,both,0.578896480000000046573
0,RFP,Request for Proposal,85,89,1985,both,0.726513920000000035238
0,RFP,Request for Proposal,90,94,1985,both,0.855692600000000025418
0,RFP,Request for Proposal,95,99,1985,both,0.924873739999999999739
0,RFP,Request for Proposal,100,120,1985,both,1
0,RFP,Request for Proposal,0,0,1986,both,0.123871259999999996926
0,RFP,Request for Proposal,1,4,1986,both,0.097396869999999996503
0,RFP,Request for Proposal,5,9,1986,both,0.044065989999999999327
0,RFP,Request for Proposal,10,14,1986,both,0.02333607999999999863
0,RFP,Request for Proposal,15,19,1986,both,0.026445179999999998688
0,RFP,Request for Proposal,20,24,1986,both,0.034034780000000000588
0,RFP,Request for Proposal,25,29,1986,both,0.037611959999999999837
0,RFP,Request for Proposal,30,34,1986,both,0.041619730000000000614
0,RFP,Request for Proposal,35,39,1986,both,0.047134070000000000134
0,RFP,Request for Proposal,40,44,1986,both,0.054706470000000000098
0,RFP,Request for Proposal,45,49,1986,both,0.062786120000000000818
0,RFP,Request for Proposal,50,54,1986,both,0.079020220000000002125
0,RFP,Request for Proposal,55,59,1986,both,0.103541400000000005654
0,RFP,Request for Proposal,60,64,1986,both,0.146038300000000009771
0,RFP,Request for Proposal,65,69,1986,both,0.210853039999999991583
0,RFP,Request for Proposal,70,74,1986,both,0.308723460000000005099
0,RFP,Request for Proposal,75,79,1986,both,0.432944500000000009887
0,RFP,Request for Proposal,80,84,1986,both,0.584202340000000042153
0,RFP,Request for Proposal,85,89,1986,both,0.731184860000000047542
0,RFP,Request for Proposal,90,94,1986,both,0.859054929999999994372
0,RFP,Request for Proposal,95,99,1986,both,0.926906360000000040245
0,RFP,Request for Proposal,100,120,1986,both,1
0,RFP,Request for Proposal,0,0,1987,both,0.124283530000000003168
0,RFP,Request for Proposal,1,4,1987,both,0.097946679999999994304
0,RFP,Request for Proposal,5,9,1987,both,0.043672959999999996783
0,RFP,Request for Proposal,10,14,1987,both,0.023158370000000001038
0,RFP,Request for Proposal,15,19,1987,both,0.026248409999999999798
0,RFP,Request for Proposal,20,24,1987,both,0.033830619999999998748
0,RFP,Request for Proposal,25,29,1987,both,0.03736542999999999809
0,RFP,Request for Proposal,30,34,1987,both,0.04131891000000000036
0,RFP,Request for Proposal,35,39,1987,both,0.046788780000000002035
0,RFP,Request for Proposal,40,44,1987,both,0.05437452999999999731
0,RFP,Request for Proposal,45,49,1987,both,0.06245235999999999843
0,RFP,Request for Proposal,50,54,1987,both,0.07864915999999999574
0,RFP,Request for Proposal,55,59,1987,both,0.103027949999999993147
0,RFP,Request for Proposal,60,64,1987,both,0.145320699999999997098
0,RFP,Request for Proposal,65,69,1987,both,0.209873069999999994906
0,RFP,Request for Proposal,70,74,1987,both,0.307389299999999976443
0,RFP,Request for Proposal,75,79,1987,both,0.431329230000000007905
0,RFP,Request for Proposal,80,84,1987,both,0.582425780000000004044
0,RFP,Request for Proposal,85,89,1987,both,0.729529749999999976851
0,RFP,Request for Proposal,90,94,1987,both,0.857820829999999978632
0,RFP,Request for Proposal,95,99,1987,both,0.926090370000000051576
0,RFP,Request for Proposal,100,120,1987,both,1
0,RFP,Request for Proposal,0,0,1988,both,0.124571490000000006937
0,RFP,Request for Proposal,1,4,1988,both,0.098279699999999997617
0,RFP,Request for Proposal,5,9,1988,both,0.043327369999999996997
0,RFP,Request for Proposal,10,14,1988,both,0.022994730000000001419
0,RFP,Request for Proposal,15,19,1988,both,0.026071179999999999355
0,RFP,Request for Proposal,20,24,1988,both,0.033632820000000000771
0,RFP,Request for Proposal,25,29,1988,both,0.037134609999999998453
0,RFP,Request for Proposal,30,34,1988,both,0.041045600000000001528
0,RFP,Request for Proposal,35,39,1988,both,0.046473470000000002833
0,RFP,Request for Proposal,40,44,1988,both,0.054050950000000000384
0,RFP,Request for Proposal,45,49,1988,both,0.062113679999999997505
0,RFP,Request for Proposal,50,54,1988,both,0.078267790000000003747
0,RFP,Request for Proposal,55,59,1988,both,0.102513199999999998768
0,RFP,Request for Proposal,60,64,1988,both,0.144625830000000010767
0,RFP,Request for Proposal,65,69,1988,both,0.208948510000000003961
0,RFP,Request for Proposal,70,74,1988,both,0.306142609999999981696
0,RFP,Request for Proposal,75,79,1988,both,0.429818929999999987945
0,RFP,Request for Proposal,80,84,1988,both,0.580774530000000011043
0,RFP,Request for Proposal,85,89,1988,both,0.727961049999999998406
0,RFP,Request for Proposal,90,94,1988,both,0.856673209999999962783
0,RFP,Request for Proposal,95,99,1988,both,0.925366310000000025227
0,RFP,Request for Proposal,100,120,1988,both,1
0,RFP,Request for Proposal,0,0,1989,both,0.124625219999999994891
0,RFP,Request for Proposal,1,4,1989,both,0.098351789999999994496
0,RFP,Request for Proposal,5,9,1989,both,0.042866469999999996798
0,RFP,Request for Proposal,10,14,1989,both,0.022770630000000000037
0,RFP,Request for Proposal,15,19,1989,both,0.025838230000000000225
0,RFP,Request for Proposal,20,24,1989,both,0.033361450000000000826
0,RFP,Request for Proposal,25,29,1989,both,0.036825690000000001201
0,RFP,Request for Proposal,30,34,1989,both,0.040687500000000001443
0,RFP,Request for Proposal,35,39,1989,both,0.046058950000000001279
0,RFP,Request for Proposal,40,44,1989,both,0.053607189999999999008
0,RFP,Request for Proposal,45,49,1989,both,0.061635299999999997034
0,RFP,Request for Proposal,50,54,1989,both,0.077729270000000003082
0,RFP,Request for Proposal,55,59,1989,both,0.101792809999999997461
0,RFP,Request for Proposal,60,64,1989,both,0.143677439999999989606
0,RFP,Request for Proposal,65,69,1989,both,0.207713430000000004449
0,RFP,Request for Proposal,70,74,1989,both,0.304482109999999972505
0,RFP,Request for Proposal,75,79,1989,both,0.427834580000000019862
0,RFP,Request for Proposal,80,84,1989,both,0.578637709999999971799
0,RFP,Request for Proposal,85,89,1989,both,0.725997369999999975221
0,RFP,Request for Proposal,90,94,1989,both,0.855268339999999960277
0,RFP,Request for Proposal,95,99,1989,both,0.924536899999999994826
0,RFP,Request for Proposal,100,120,1989,both,1
0,RFP,Request for Proposal,0,0,1990,both,0.124521060000000002854
0,RFP,Request for Proposal,1,4,1990,both,0.098110849999999999449
0,RFP,Request for Proposal,5,9,1990,both,0.043469790000000001207
0,RFP,Request for Proposal,10,14,1990,both,0.023088430000000000064
0,RFP,Request for Proposal,15,19,1990,both,0.026148180000000000034
0,RFP,Request for Proposal,20,24,1990,both,0.033766890000000000793
0,RFP,Request for Proposal,25,29,1990,both,0.037267050000000002952
0,RFP,Request for Proposal,30,34,1990,both,0.041169669999999998489
0,RFP,Request for Proposal,35,39,1990,both,0.046612109999999998267
0,RFP,Request for Proposal,40,44,1990,both,0.054241469999999999962
0,RFP,Request for Proposal,45,49,1990,both,0.062385009999999997687
0,RFP,Request for Proposal,50,54,1990,both,0.078557009999999996563
0,RFP,Request for Proposal,55,59,1990,both,0.102882589999999995989
0,RFP,Request for Proposal,60,64,1990,both,0.145008789999999998521
0,RFP,Request for Proposal,65,69,1990,both,0.209367400000000009053
0,RFP,Request for Proposal,70,74,1990,both,0.306694530000000020742
0,RFP,Request for Proposal,75,79,1990,both,0.43038070999999999966
0,RFP,Request for Proposal,80,84,1990,both,0.581282089999999973529
0,RFP,Request for Proposal,85,89,1990,both,0.728124639999999989648
0,RFP,Request for Proposal,90,94,1990,both,0.856639099999999986679
0,RFP,Request for Proposal,95,99,1990,both,0.925242510000000017989
0,RFP,Request for Proposal,100,120,1990,both,1
0,RFP,Request for Proposal,0,0,1991,both,0.124431760000000002364
0,RFP,Request for Proposal,1,4,1991,both,0.098242769999999993158
0,RFP,Request for Proposal,5,9,1991,both,0.044710350000000002868
0,RFP,Request for Proposal,10,14,1991,both,0.023788850000000000273
0,RFP,Request for Proposal,15,19,1991,both,0.026867579999999998547
0,RFP,Request for Proposal,20,24,1991,both,0.034681309999999999916
0,RFP,Request for Proposal,25,29,1991,both,0.038277659999999998075
0,RFP,Request for Proposal,30,34,1991,both,0.042282819999999998739
0,RFP,Request for Proposal,35,39,1991,both,0.047871610000000001939
0,RFP,Request for Proposal,40,44,1991,both,0.055643239999999996592
0,RFP,Request for Proposal,45,49,1991,both,0.063994300000000003958
0,RFP,Request for Proposal,50,54,1991,both,0.080333390000000004516
0,RFP,Request for Proposal,55,59,1991,both,0.10513190000000000035
0,RFP,Request for Proposal,60,64,1991,both,0.147770399999999996199
0,RFP,Request for Proposal,65,69,1991,both,0.212775689999999989555
0,RFP,Request for Proposal,70,74,1991,both,0.311023849999999990601
0,RFP,Request for Proposal,75,79,1991,both,0.435236640000000007955
0,RFP,Request for Proposal,80,84,1991,both,0.586175560000000039906
0,RFP,Request for Proposal,85,89,1991,both,0.732142920000000030356
0,RFP,Request for Proposal,90,94,1991,both,0.85921784000000001047
0,RFP,Request for Proposal,95,99,1991,both,0.926638219999999956933
0,RFP,Request for Proposal,100,120,1991,both,1
0,RFP,Request for Proposal,0,0,1992,both,0.123873449999999996063
0,RFP,Request for Proposal,1,4,1992,both,0.097532540000000000902
0,RFP,Request for Proposal,5,9,1992,both,0.045055440000000002154
0,RFP,Request for Proposal,10,14,1992,both,0.023920690000000001396
0,RFP,Request for Proposal,15,19,1992,both,0.027001049999999998663
0,RFP,Request for Proposal,20,24,1992,both,0.034875389999999999169
0,RFP,Request for Proposal,25,29,1992,both,0.038477789999999997828
0,RFP,Request for Proposal,30,34,1992,both,0.04249668999999999669
0,RFP,Request for Proposal,35,39,1992,both,0.048128259999999999097
0,RFP,Request for Proposal,40,44,1992,both,0.055934600000000000986
0,RFP,Request for Proposal,45,49,1992,both,0.064368939999999999491
0,RFP,Request for Proposal,50,54,1992,both,0.08078839000000000159
0,RFP,Request for Proposal,55,59,1992,both,0.105796450000000000213
0,RFP,Request for Proposal,60,64,1992,both,0.14865705000000001279
0,RFP,Request for Proposal,65,69,1992,both,0.213987919999999998133
0,RFP,Request for Proposal,70,74,1992,both,0.312838520000000008814
0,RFP,Request for Proposal,75,79,1992,both,0.437542619999999993219
0,RFP,Request for Proposal,80,84,1992,both,0.588725399999999954304
0,RFP,Request for Proposal,85,89,1992,both,0.734394989999999969754
0,RFP,Request for Proposal,90,94,1992,both,0.860682619999999953819
0,RFP,Request for Proposal,95,99,1992,both,0.927498269999999958024
0,RFP,Request for Proposal,100,120,1992,both,1
0,RFP,Request for Proposal,0,0,1993,both,0.123367439999999994882
0,RFP,Request for Proposal,1,4,1993,both,0.096853919999999996127
0,RFP,Request for Proposal,5,9,1993,both,0.044796040000000002246
0,RFP,Request for Proposal,10,14,1993,both,0.023796279999999999516
0,RFP,Request for Proposal,15,19,1993,both,0.026875400000000000678
0,RFP,Request for Proposal,20,24,1993,both,0.034738180000000000447
0,RFP,Request for Proposal,25,29,1993,both,0.038316769999999999996
0,RFP,Request for Proposal,30,34,1993,both,0.042305780000000001162
0,RFP,Request for Proposal,35,39,1993,both,0.047907539999999998459
0,RFP,Request for Proposal,40,44,1993,both,0.055691119999999996737
0,RFP,Request for Proposal,45,49,1993,both,0.06411318000000000572
0,RFP,Request for Proposal,50,54,1993,both,0.08051168999999999687
0,RFP,Request for Proposal,55,59,1993,both,0.105424660000000003368
0,RFP,Request for Proposal,60,64,1993,both,0.148158779999999989929
0,RFP,Request for Proposal,65,69,1993,both,0.213329519999999994706
0,RFP,Request for Proposal,70,74,1993,both,0.311960369999999986845
0,RFP,Request for Proposal,75,79,1993,both,0.436495929999999976445
0,RFP,Request for Proposal,80,84,1993,both,0.587545509999999993056
0,RFP,Request for Proposal,85,89,1993,both,0.733284000000000046882
0,RFP,Request for Proposal,90,94,1993,both,0.85973880999999996444
0,RFP,Request for Proposal,95,99,1993,both,0.926900740000000000762
0,RFP,Request for Proposal,100,120,1993,both,1
0,RFP,Request for Proposal,0,0,1994,both,0.122629810000000005754
0,RFP,Request for Proposal,1,4,1994,both,0.095326129999999995035
0,RFP,Request for Proposal,5,9,1994,both,0.046461769999999999459
0,RFP,Request for Proposal,10,14,1994,both,0.024602940000000000226
0,RFP,Request for Proposal,15,19,1994,both,0.027679789999999999256
0,RFP,Request for Proposal,20,24,1994,both,0.035671219999999996542
0,RFP,Request for Proposal,25,29,1994,both,0.039375229999999997177
0,RFP,Request for Proposal,30,34,1994,both,0.043536959999999999549
0,RFP,Request for Proposal,35,39,1994,both,0.049335280000000002187
0,RFP,Request for Proposal,40,44,1994,both,0.057211549999999999905
0,RFP,Request for Proposal,45,49,1994,both,0.065776589999999995895
0,RFP,Request for Proposal,50,54,1994,both,0.082333569999999994815
0,RFP,Request for Proposal,55,59,1994,both,0.107868909999999998406
0,RFP,Request for Proposal,60,64,1994,both,0.151266850000000008247
0,RFP,Request for Proposal,65,69,1994,both,0.217243009999999986404
0,RFP,Request for Proposal,70,74,1994,both,0.317177199999999992475
0,RFP,Request for Proposal,75,79,1994,both,0.44247594000000001202
0,RFP,Request for Proposal,80,84,1994,both,0.593734439999999974447
0,RFP,Request for Proposal,85,89,1994,both,0.738341739999999968624
0,RFP,Request for Proposal,90,94,1994,both,0.862967049999999957777
0,RFP,Request for Proposal,95,99,1994,both,0.928423400000000009769
0,RFP,Request for Proposal,100,120,1994,both,1
0,RFP,Request for Proposal,0,0,1995,both,0.121644610000000000238
0,RFP,Request for Proposal,1,4,1995,both,0.09428013999999999839
0,RFP,Request for Proposal,5,9,1995,both,0.046921209999999997919
0,RFP,Request for Proposal,10,14,1995,both,0.024846799999999998748
0,RFP,Request for Proposal,15,19,1995,both,0.027935419999999999002
0,RFP,Request for Proposal,20,24,1995,both,0.036006959999999997579
0,RFP,Request for Proposal,25,29,1995,both,0.0397387000000000018
0,RFP,Request for Proposal,30,34,1995,both,0.043935599999999998266
0,RFP,Request for Proposal,35,39,1995,both,0.049791460000000002661
0,RFP,Request for Proposal,40,44,1995,both,0.057728179999999996996
0,RFP,Request for Proposal,45,49,1995,both,0.066360689999999999955
0,RFP,Request for Proposal,50,54,1995,both,0.083024440000000004902
0,RFP,Request for Proposal,55,59,1995,both,0.108750879999999994219
0,RFP,Request for Proposal,60,64,1995,both,0.152386309999999997045
0,RFP,Request for Proposal,65,69,1995,both,0.218679800000000007509
0,RFP,Request for Proposal,70,74,1995,both,0.319096600000000008013
0,RFP,Request for Proposal,75,79,1995,both,0.444741820000000009916
0,RFP,Request for Proposal,80,84,1995,both,0.596086349999999987048
0,RFP,Request for Proposal,85,89,1995,both,0.740318809999999993821
0,RFP,Request for Proposal,90,94,1995,both,0.864165559999999999263
0,RFP,Request for Proposal,95,99,1995,both,0.929019290000000053098
0,RFP,Request for Proposal,100,120,1995,both,1
0,RFP,Request for Proposal,0,0,1996,both,0.120285050000000004466
0,RFP,Request for Proposal,1,4,1996,both,0.092574719999999999231
0,RFP,Request for Proposal,5,9,1996,both,0.047171589999999999354
0,RFP,Request for Proposal,10,14,1996,both,0.024993419999999998832
0,RFP,Request for Proposal,15,19,1996,both,0.02809042000000000136
0,RFP,Request for Proposal,20,24,1996,both,0.036212199999999999944
0,RFP,Request for Proposal,25,29,1996,both,0.039962079999999997049
0,RFP,Request for Proposal,30,34,1996,both,0.044178269999999998652
0,RFP,Request for Proposal,35,39,1996,both,0.050067910000000000192
0,RFP,Request for Proposal,40,44,1996,both,0.058045260000000001299
0,RFP,Request for Proposal,45,49,1996,both,0.066690150000000003594
0,RFP,Request for Proposal,50,54,1996,both,0.083417439999999995481
0,RFP,Request for Proposal,55,59,1996,both,0.109234700000000004017
0,RFP,Request for Proposal,60,64,1996,both,0.152971980000000007394
0,RFP,Request for Proposal,65,69,1996,both,0.219399430000000006391
0,RFP,Request for Proposal,70,74,1996,both,0.320024699999999995281
0,RFP,Request for Proposal,75,79,1996,both,0.445782809999999973805
0,RFP,Request for Proposal,80,84,1996,both,0.597101320000000046484
0,RFP,Request for Proposal,85,89,1996,both,0.741059279999999986899
0,RFP,Request for Proposal,90,94,1996,both,0.864516889999999982308
0,RFP,Request for Proposal,95,99,1996,both,0.929118620000000006165
0,RFP,Request for Proposal,100,120,1996,both,1
0,RFP,Request for Proposal,0,0,1997,both,0.11842883999999999356
0,RFP,Request for Proposal,1,4,1997,both,0.090216240000000003096
0,RFP,Request for Proposal,5,9,1997,both,0.047111369999999999636
0,RFP,Request for Proposal,10,14,1997,both,0.02493191000000000157
0,RFP,Request for Proposal,15,19,1997,both,0.028070790000000001713
0,RFP,Request for Proposal,20,24,1997,both,0.036175390000000001711
0,RFP,Request for Proposal,25,29,1997,both,0.039933040000000002978
0,RFP,Request for Proposal,30,34,1997,both,0.044155140000000002443
0,RFP,Request for Proposal,35,39,1997,both,0.050033569999999999434
0,RFP,Request for Proposal,40,44,1997,both,0.057966900000000001758
0,RFP,Request for Proposal,45,49,1997,both,0.06653486999999999596
0,RFP,Request for Proposal,50,54,1997,both,0.083267170000000001462
0,RFP,Request for Proposal,55,59,1997,both,0.109075199999999997158
0,RFP,Request for Proposal,60,64,1997,both,0.15282270000000000576
0,RFP,Request for Proposal,65,69,1997,both,0.219248699999999990817
0,RFP,Request for Proposal,70,74,1997,both,0.319854750000000020993
0,RFP,Request for Proposal,75,79,1997,both,0.445627290000000009229
0,RFP,Request for Proposal,80,84,1997,both,0.596999229999999991847
0,RFP,Request for Proposal,85,89,1997,both,0.741008749999999993818
0,RFP,Request for Proposal,90,94,1997,both,0.864569090000000040064
0,RFP,Request for Proposal,95,99,1997,both,0.92919423999999994912
0,RFP,Request for Proposal,100,120,1997,both,1
0,RFP,Request for Proposal,0,0,1998,both,0.116167850000000003052
0,RFP,Request for Proposal,1,4,1998,both,0.087425160000000001759
0,RFP,Request for Proposal,5,9,1998,both,0.047220190000000002162
0,RFP,Request for Proposal,10,14,1998,both,0.024926830000000000515
0,RFP,Request for Proposal,15,19,1998,both,0.028120249999999999413
0,RFP,Request for Proposal,20,24,1998,both,0.036147590000000000277
0,RFP,Request for Proposal,25,29,1998,both,0.039943130000000000301
0,RFP,Request for Proposal,30,34,1998,both,0.044216940000000003186
0,RFP,Request for Proposal,35,39,1998,both,0.050108310000000003126
0,RFP,Request for Proposal,40,44,1998,both,0.057963569999999998983
0,RFP,Request for Proposal,45,49,1998,both,0.066429219999999997159
0,RFP,Request for Proposal,50,54,1998,both,0.083140629999999993149
0,RFP,Request for Proposal,55,59,1998,both,0.108980999999999994543
0,RFP,Request for Proposal,60,64,1998,both,0.152841399999999988379
0,RFP,Request for Proposal,65,69,1998,both,0.219434299999999998798
0,RFP,Request for Proposal,70,74,1998,both,0.32010065999999998132
0,RFP,Request for Proposal,75,79,1998,both,0.445986349999999975857
0,RFP,Request for Proposal,80,84,1998,both,0.59750102999999998854
0,RFP,Request for Proposal,85,89,1998,both,0.741573310000000041065
0,RFP,Request for Proposal,90,94,1998,both,0.86521597999999999562
0,RFP,Request for Proposal,95,99,1998,both,0.929712720000000047982
0,RFP,Request for Proposal,100,120,1998,both,1
0,RFP,Request for Proposal,0,0,1999,both,0.113736929999999999974
0,RFP,Request for Proposal,1,4,1999,both,0.084391679999999996697
0,RFP,Request for Proposal,5,9,1999,both,0.045890199999999999048
0,RFP,Request for Proposal,10,14,1999,both,0.024281919999999998505
0,RFP,Request for Proposal,15,19,1999,both,0.027540599999999998415
0,RFP,Request for Proposal,20,24,1999,both,0.035515959999999999197
0,RFP,Request for Proposal,25,29,1999,both,0.039225150000000000294
0,RFP,Request for Proposal,30,34,1999,both,0.043357229999999996606
0,RFP,Request for Proposal,35,39,1999,both,0.049079499999999998128
0,RFP,Request for Proposal,40,44,1999,both,0.056806439999999999713
0,RFP,Request for Proposal,45,49,1999,both,0.065100050000000006523
0,RFP,Request for Proposal,50,54,1999,both,0.081623650000000005922
0,RFP,Request for Proposal,55,59,1999,both,0.106945550000000000335
0,RFP,Request for Proposal,60,64,1999,both,0.150202749999999995989
0,RFP,Request for Proposal,65,69,1999,both,0.215991719999999998159
0,RFP,Request for Proposal,70,74,1999,both,0.315465700000000015546
0,RFP,Request for Proposal,75,79,1999,both,0.440525520000000003762
0,RFP,Request for Proposal,80,84,1999,both,0.591703050000000008168
0,RFP,Request for Proposal,85,89,1999,both,0.736581420000000042236
0,RFP,Request for Proposal,90,94,1999,both,0.861859849999999982906
0,RFP,Request for Proposal,95,99,1999,both,0.927821670000000042755
0,RFP,Request for Proposal,100,120,1999,both,1
0,RFP,Request for Proposal,0,0,2000,both,0.110916920000000002178
0,RFP,Request for Proposal,1,4,2000,both,0.080961450000000004246
0,RFP,Request for Proposal,5,9,2000,both,0.04481585999999999903
0,RFP,Request for Proposal,10,14,2000,both,0.023719139999999999668
0,RFP,Request for Proposal,15,19,2000,both,0.027035610000000001585
0,RFP,Request for Proposal,20,24,2000,both,0.034931459999999997512
0,RFP,Request for Proposal,25,29,2000,both,0.038574469999999999592
0,RFP,Request for Proposal,30,34,2000,both,0.042615739999999999177
0,RFP,Request for Proposal,35,39,2000,both,0.048202200000000000601
0,RFP,Request for Proposal,40,44,2000,both,0.05579723999999999795
0,RFP,Request for Proposal,45,49,2000,both,0.06391789000000000498
0,RFP,Request for Proposal,50,54,2000,both,0.080270590000000002773
0,RFP,Request for Proposal,55,59,2000,both,0.10519718999999999598
0,RFP,Request for Proposal,60,64,2000,both,0.148006579999999998698
0,RFP,Request for Proposal,65,69,2000,both,0.213243769999999999154
0,RFP,Request for Proposal,70,74,2000,both,0.311858999999999997321
0,RFP,Request for Proposal,75,79,2000,both,0.436416990000000004635
0,RFP,Request for Proposal,80,84,2000,both,0.587534120000000048556
0,RFP,Request for Proposal,85,89,2000,both,0.73316201000000003063
0,RFP,Request for Proposal,90,94,2000,both,0.859668190000000054241
0,RFP,Request for Proposal,95,99,2000,both,0.92668278999999997847
0,RFP,Request for Proposal,100,120,2000,both,1
0,RFP,Request for Proposal,0,0,2001,both,0.108124460000000005566
0,RFP,Request for Proposal,1,4,2001,both,0.077460940000000005901
0,RFP,Request for Proposal,5,9,2001,both,0.044520400000000001639
0,RFP,Request for Proposal,10,14,2001,both,0.023560129999999998573
0,RFP,Request for Proposal,15,19,2001,both,0.026825120000000000908
0,RFP,Request for Proposal,20,24,2001,both,0.034560649999999998316
0,RFP,Request for Proposal,25,29,2001,both,0.038187199999999997535
0,RFP,Request for Proposal,30,34,2001,both,0.042230639999999999845
0,RFP,Request for Proposal,35,39,2001,both,0.04780920999999999782
0,RFP,Request for Proposal,40,44,2001,both,0.055382729999999998072
0,RFP,Request for Proposal,45,49,2001,both,0.063477019999999995115
0,RFP,Request for Proposal,50,54,2001,both,0.079749360000000005244
0,RFP,Request for Proposal,55,59,2001,both,0.104589879999999996185
0,RFP,Request for Proposal,60,64,2001,both,0.147260320000000000107
0,RFP,Request for Proposal,65,69,2001,both,0.212292430000000004187
0,RFP,Request for Proposal,70,74,2001,both,0.310612429999999994923
0,RFP,Request for Proposal,75,79,2001,both,0.434919109999999997651
0,RFP,Request for Proposal,80,84,2001,both,0.585953689999999971505
0,RFP,Request for Proposal,85,89,2001,both,0.731719569999999985832
0,RFP,Request for Proposal,90,94,2001,both,0.85873792000000004343
0,RFP,Request for Proposal,95,99,2001,both,0.926054620000000050517
0,RFP,Request for Proposal,100,120,2001,both,1
0,RFP,Request for Proposal,0,0,2002,both,0.105198559999999996517
0,RFP,Request for Proposal,1,4,2002,both,0.074248159999999993608
0,RFP,Request for Proposal,5,9,2002,both,0.044497670000000003054
0,RFP,Request for Proposal,10,14,2002,both,0.023545850000000000113
0,RFP,Request for Proposal,15,19,2002,both,0.026831520000000001064
0,RFP,Request for Proposal,20,24,2002,both,0.034555170000000003105
0,RFP,Request for Proposal,25,29,2002,both,0.03818263999999999686
0,RFP,Request for Proposal,30,34,2002,both,0.042235069999999999557
0,RFP,Request for Proposal,35,39,2002,both,0.047820370000000000932
0,RFP,Request for Proposal,40,44,2002,both,0.055406780000000002695
0,RFP,Request for Proposal,45,49,2002,both,0.063513109999999997624
0,RFP,Request for Proposal,50,54,2002,both,0.079782749999999999502
0,RFP,Request for Proposal,55,59,2002,both,0.104669689999999995789
0,RFP,Request for Proposal,60,64,2002,both,0.147391849999999990928
0,RFP,Request for Proposal,65,69,2002,both,0.212491729999999989786
0,RFP,Request for Proposal,70,74,2002,both,0.310888949999999997242
0,RFP,Request for Proposal,75,79,2002,both,0.435318419999999983716
0,RFP,Request for Proposal,80,84,2002,both,0.586428539999999998145
