country_code_numeric,country_code,country,age_from,age_to,year,gender,value
0,RFP,Request for Proposal,77,77,1958,both,41764
0,RFP,Request for Proposal,78,78,1958,both,35364.5
0,RFP,Request for Proposal,79,79,1958,both,29590.5
0,RFP,Request for Proposal,80,80,1958,both,24428.5
0,RFP,Request for Proposal,81,81,1958,both,19825.5
0,RFP,Request for Proposal,82,82,1958,both,15795.5
0,RFP,Request for Proposal,83,83,1958,both,12335.5
0,RFP,Request for Proposal,84,84,1958,both,9422
0,RFP,Request for Proposal,85,85,1958,both,7062.5
0,RFP,Request for Proposal,86,86,1958,both,5213.5
0,RFP,Request for Proposal,87,87,1958,both,3777.5
0,RFP,Request for Proposal,88,88,1958,both,2661
0,RFP,Request for Proposal,89,89,1958,both,1815.5
0,RFP,Request for Proposal,90,90,1958,both,1201.5
0,RFP,Request for Proposal,91,91,1958,both,764.5
0,RFP,Request for Proposal,92,92,1958,both,465
0,RFP,Request for Proposal,93,93,1958,both,265
0,RFP,Request for Proposal,94,94,1958,both,134.5
0,RFP,Request for Proposal,95,95,1958,both,59.5
0,RFP,Request for Proposal,96,96,1958,both,25
0,RFP,Request for Proposal,97,97,1958,both,11
0,RFP,Request for Proposal,98,98,1958,both,6
0,RFP,Request for Proposal,99,99,1958,both,4
0,RFP,Request for Proposal,100,120,1958,both,3
0,RFP,Request for Proposal,0,0,1959,both,1774756
0,RFP,Request for Proposal,1,1,1959,both,1564862
0,RFP,Request for Proposal,2,2,1959,both,1437981
0,RFP,Request for Proposal,3,3,1959,both,1345149
0,RFP,Request for Proposal,4,4,1959,both,1274083.5
0,RFP,Request for Proposal,5,5,1959,both,1217868.5
0,RFP,Request for Proposal,6,6,1959,both,1170221
0,RFP,Request for Proposal,7,7,1959,both,1129710
0,RFP,Request for Proposal,8,8,1959,both,1093754.5
0,RFP,Request for Proposal,9,9,1959,both,1033072.5
0,RFP,Request for Proposal,10,10,1959,both,999845
0,RFP,Request for Proposal,11,11,1959,both,1019188.5
0,RFP,Request for Proposal,12,12,1959,both,1024191
0,RFP,Request for Proposal,13,13,1959,both,1008636.5
0,RFP,Request for Proposal,14,14,1959,both,985106
0,RFP,Request for Proposal,15,15,1959,both,957823
0,RFP,Request for Proposal,16,16,1959,both,929314.5
0,RFP,Request for Proposal,17,17,1959,both,901600.5
0,RFP,Request for Proposal,18,18,1959,both,875903.5
0,RFP,Request for Proposal,19,19,1959,both,852549
0,RFP,Request for Proposal,20,20,1959,both,831400.5
0,RFP,Request for Proposal,21,21,1959,both,809305
0,RFP,Request for Proposal,22,22,1959,both,783975.5
0,RFP,Request for Proposal,23,23,1959,both,757528.5
0,RFP,Request for Proposal,24,24,1959,both,733479.5
0,RFP,Request for Proposal,25,25,1959,both,711766.5
0,RFP,Request for Proposal,26,26,1959,both,690468
0,RFP,Request for Proposal,27,27,1959,both,669735
0,RFP,Request for Proposal,28,28,1959,both,649632
0,RFP,Request for Proposal,29,29,1959,both,630258
0,RFP,Request for Proposal,30,30,1959,both,611698.5
0,RFP,Request for Proposal,31,31,1959,both,593891.5
0,RFP,Request for Proposal,32,32,1959,both,576712.5
0,RFP,Request for Proposal,33,33,1959,both,559976.5
0,RFP,Request for Proposal,34,34,1959,both,543514.5
0,RFP,Request for Proposal,35,35,1959,both,527304
0,RFP,Request for Proposal,36,36,1959,both,511270
0,RFP,Request for Proposal,37,37,1959,both,495305.5
0,RFP,Request for Proposal,38,38,1959,both,479454.5
0,RFP,Request for Proposal,39,39,1959,both,463927
0,RFP,Request for Proposal,40,40,1959,both,448869.5
0,RFP,Request for Proposal,41,41,1959,both,433409.5
0,RFP,Request for Proposal,42,42,1959,both,416976
0,RFP,Request for Proposal,43,43,1959,both,400327
0,RFP,Request for Proposal,44,44,1959,both,384305.5
0,RFP,Request for Proposal,45,45,1959,both,368633.5
0,RFP,Request for Proposal,46,46,1959,both,353951.5
0,RFP,Request for Proposal,47,47,1959,both,341296
0,RFP,Request for Proposal,48,48,1959,both,329814.5
0,RFP,Request for Proposal,49,49,1959,both,318395.5
0,RFP,Request for Proposal,50,50,1959,both,307385
0,RFP,Request for Proposal,51,51,1959,both,296511.5
0,RFP,Request for Proposal,52,52,1959,both,284873
0,RFP,Request for Proposal,53,53,1959,both,273086.5
0,RFP,Request for Proposal,54,54,1959,both,261814.5
0,RFP,Request for Proposal,55,55,1959,both,250569
0,RFP,Request for Proposal,56,56,1959,both,240600.5
0,RFP,Request for Proposal,57,57,1959,both,232798
0,RFP,Request for Proposal,58,58,1959,both,226533.5
0,RFP,Request for Proposal,59,59,1959,both,220206
0,RFP,Request for Proposal,60,60,1959,both,213424.5
0,RFP,Request for Proposal,61,61,1959,both,205761
0,RFP,Request for Proposal,62,62,1959,both,195671
0,RFP,Request for Proposal,63,63,1959,both,184146.5
0,RFP,Request for Proposal,64,64,1959,both,173008
0,RFP,Request for Proposal,65,65,1959,both,162183
0,RFP,Request for Proposal,66,66,1959,both,150895
0,RFP,Request for Proposal,67,67,1959,both,139591
0,RFP,Request for Proposal,68,68,1959,both,128388.5
0,RFP,Request for Proposal,69,69,1959,both,117244.5
0,RFP,Request for Proposal,70,70,1959,both,106230
0,RFP,Request for Proposal,71,71,1959,both,95600.5
0,RFP,Request for Proposal,72,72,1959,both,85520.5
0,RFP,Request for Proposal,73,73,1959,both,75942
0,RFP,Request for Proposal,74,74,1959,both,66799
0,RFP,Request for Proposal,75,75,1959,both,58189
0,RFP,Request for Proposal,76,76,1959,both,50255
0,RFP,Request for Proposal,77,77,1959,both,42986.5
0,RFP,Request for Proposal,78,78,1959,both,36385
0,RFP,Request for Proposal,79,79,1959,both,30434.5
0,RFP,Request for Proposal,80,80,1959,both,25124.5
0,RFP,Request for Proposal,81,81,1959,both,20437
0,RFP,Request for Proposal,82,82,1959,both,16323.5
0,RFP,Request for Proposal,83,83,1959,both,12786
0,RFP,Request for Proposal,84,84,1959,both,9807.5
0,RFP,Request for Proposal,85,85,1959,both,7351.5
0,RFP,Request for Proposal,86,86,1959,both,5402.5
0,RFP,Request for Proposal,87,87,1959,both,3904.5
0,RFP,Request for Proposal,88,88,1959,both,2766.5
0,RFP,Request for Proposal,89,89,1959,both,1902.5
0,RFP,Request for Proposal,90,90,1959,both,1265.5
0,RFP,Request for Proposal,91,91,1959,both,815
0,RFP,Request for Proposal,92,92,1959,both,505.499999999999943156581
0,RFP,Request for Proposal,93,93,1959,both,299
0,RFP,Request for Proposal,94,94,1959,both,165.5
0,RFP,Request for Proposal,95,95,1959,both,82
0,RFP,Request for Proposal,96,96,1959,both,35.5
0,RFP,Request for Proposal,97,97,1959,both,14.5
0,RFP,Request for Proposal,98,98,1959,both,6
0,RFP,Request for Proposal,99,99,1959,both,3.5
0,RFP,Request for Proposal,100,120,1959,both,3.5
0,RFP,Request for Proposal,0,0,1960,both,1814024.5
0,RFP,Request for Proposal,1,1,1960,both,1599566.5
0,RFP,Request for Proposal,2,2,1960,both,1471918
0,RFP,Request for Proposal,3,3,1960,both,1377542
0,RFP,Request for Proposal,4,4,1960,both,1304775.5
0,RFP,Request for Proposal,5,5,1960,both,1246303
0,RFP,Request for Proposal,6,6,1960,both,1198076
0,RFP,Request for Proposal,7,7,1960,both,1155563.5
0,RFP,Request for Proposal,8,8,1960,both,1118371.5
0,RFP,Request for Proposal,9,9,1960,both,1084588.5
0,RFP,Request for Proposal,10,10,1960,both,1025542.999999999883584678173
0,RFP,Request for Proposal,11,11,1960,both,993254
0,RFP,Request for Proposal,12,12,1960,both,1012890.5
0,RFP,Request for Proposal,13,13,1960,both,1018073.5
0,RFP,Request for Proposal,14,14,1960,both,1002656.5
0,RFP,Request for Proposal,15,15,1960,both,979181.5
0,RFP,Request for Proposal,16,16,1960,both,951882.5
0,RFP,Request for Proposal,17,17,1960,both,923295
0,RFP,Request for Proposal,18,18,1960,both,895452
0,RFP,Request for Proposal,19,19,1960,both,869591
0,RFP,Request for Proposal,20,20,1960,both,846048.5
0,RFP,Request for Proposal,21,21,1960,both,824722
0,RFP,Request for Proposal,22,22,1960,both,802505
0,RFP,Request for Proposal,23,23,1960,both,777153.5
0,RFP,Request for Proposal,24,24,1960,both,750770.5
0,RFP,Request for Proposal,25,25,1960,both,726818.5
0,RFP,Request for Proposal,26,26,1960,both,705214
0,RFP,Request for Proposal,27,27,1960,both,684027.5
0,RFP,Request for Proposal,28,28,1960,both,663388
0,RFP,Request for Proposal,29,29,1960,both,643355.5
0,RFP,Request for Proposal,30,30,1960,both,624028
0,RFP,Request for Proposal,31,31,1960,both,605497.5
0,RFP,Request for Proposal,32,32,1960,both,587708.5
0,RFP,Request for Proposal,33,33,1960,both,570545.5
0,RFP,Request for Proposal,34,34,1960,both,553828
0,RFP,Request for Proposal,35,35,1960,both,537386
0,RFP,Request for Proposal,36,36,1960,both,521195.000000000058207660913
0,RFP,Request for Proposal,37,37,1960,both,505179.5
0,RFP,Request for Proposal,38,38,1960,both,489228
0,RFP,Request for Proposal,39,39,1960,both,473391
0,RFP,Request for Proposal,40,40,1960,both,457876
0,RFP,Request for Proposal,41,41,1960,both,442836.5
0,RFP,Request for Proposal,42,42,1960,both,427416.5
0,RFP,Request for Proposal,43,43,1960,both,411056
0,RFP,Request for Proposal,44,44,1960,both,394503
0,RFP,Request for Proposal,45,45,1960,both,378576.5
0,RFP,Request for Proposal,46,46,1960,both,362997.5
0,RFP,Request for Proposal,47,47,1960,both,348386.5
0,RFP,Request for Proposal,48,48,1960,both,335752.5
0,RFP,Request for Proposal,49,49,1960,both,324253.5
0,RFP,Request for Proposal,50,50,1960,both,312798
0,RFP,Request for Proposal,51,51,1960,both,301728.5
0,RFP,Request for Proposal,52,52,1960,both,290785
0,RFP,Request for Proposal,53,53,1960,both,279085.5
0,RFP,Request for Proposal,54,54,1960,both,267242
0,RFP,Request for Proposal,55,55,1960,both,255899.5
0,RFP,Request for Proposal,56,56,1960,both,244573.5
0,RFP,Request for Proposal,57,57,1960,both,234487
0,RFP,Request for Proposal,58,58,1960,both,226490
0,RFP,Request for Proposal,59,59,1960,both,219967.5
0,RFP,Request for Proposal,60,60,1960,both,213350.5
0,RFP,Request for Proposal,61,61,1960,both,206286.5
0,RFP,Request for Proposal,62,62,1960,both,198361.5
0,RFP,Request for Proposal,63,63,1960,both,188103
0,RFP,Request for Proposal,64,64,1960,both,176483
0,RFP,Request for Proposal,65,65,1960,both,165251
0,RFP,Request for Proposal,66,66,1960,both,154332.5
0,RFP,Request for Proposal,67,67,1960,both,142986
0,RFP,Request for Proposal,68,68,1960,both,131643.5
0,RFP,Request for Proposal,69,69,1960,both,120424.5
0,RFP,Request for Proposal,70,70,1960,both,109310
0,RFP,Request for Proposal,71,71,1960,both,98386.5
0,RFP,Request for Proposal,72,72,1960,both,87912.5
0,RFP,Request for Proposal,73,73,1960,both,78050
0,RFP,Request for Proposal,74,74,1960,both,68758.5
0,RFP,Request for Proposal,75,75,1960,both,59971.5
0,RFP,Request for Proposal,76,76,1960,both,51770.5
0,RFP,Request for Proposal,77,77,1960,both,44271
0,RFP,Request for Proposal,78,78,1960,both,37454.5
0,RFP,Request for Proposal,79,79,1960,both,31317.5
0,RFP,Request for Proposal,80,80,1960,both,25845.5
0,RFP,Request for Proposal,81,81,1960,both,21022.5
0,RFP,Request for Proposal,82,82,1960,both,16830
0,RFP,Request for Proposal,83,83,1960,both,13216.5
0,RFP,Request for Proposal,84,84,1960,both,10168
0,RFP,Request for Proposal,85,85,1960,both,7654
0,RFP,Request for Proposal,86,86,1960,both,5624.5
0,RFP,Request for Proposal,87,87,1960,both,4046.5
0,RFP,Request for Proposal,88,88,1960,both,2860
0,RFP,Request for Proposal,89,89,1960,both,1978.5
0,RFP,Request for Proposal,90,90,1960,both,1326
0,RFP,Request for Proposal,91,91,1960,both,859
0,RFP,Request for Proposal,92,92,1960,both,539
0,RFP,Request for Proposal,93,93,1960,both,325
0,RFP,Request for Proposal,94,94,1960,both,187
0,RFP,Request for Proposal,95,95,1960,both,101
0,RFP,Request for Proposal,96,96,1960,both,49
0,RFP,Request for Proposal,97,97,1960,both,21
0,RFP,Request for Proposal,98,98,1960,both,7.5
0,RFP,Request for Proposal,99,99,1960,both,3.5
0,RFP,Request for Proposal,100,120,1960,both,3.5
0,RFP,Request for Proposal,0,0,1961,both,1858113
0,RFP,Request for Proposal,1,1,1961,both,1637127.5
0,RFP,Request for Proposal,2,2,1961,both,1506151
0,RFP,Request for Proposal,3,3,1961,both,1410969
0,RFP,Request for Proposal,4,4,1961,both,1336739
0,RFP,Request for Proposal,5,5,1961,both,1276661
0,RFP,Request for Proposal,6,6,1961,both,1226268
0,RFP,Request for Proposal,7,7,1961,both,1183225.5
0,RFP,Request for Proposal,8,8,1961,both,1144084.5
0,RFP,Request for Proposal,9,9,1961,both,1109097
0,RFP,Request for Proposal,10,10,1961,both,1076767
0,RFP,Request for Proposal,11,11,1961,both,1018864
0,RFP,Request for Proposal,12,12,1961,both,987204.5
0,RFP,Request for Proposal,13,13,1961,both,1006948
0,RFP,Request for Proposal,14,14,1961,both,1012180
0,RFP,Request for Proposal,15,15,1961,both,996815
0,RFP,Request for Proposal,16,16,1961,both,973352
0,RFP,Request for Proposal,17,17,1961,both,946020.5
0,RFP,Request for Proposal,18,18,1961,both,917361.5
0,RFP,Request for Proposal,19,19,1961,both,889414.5
0,RFP,Request for Proposal,20,20,1961,both,863422
0,RFP,Request for Proposal,21,21,1961,both,839749
0,RFP,Request for Proposal,22,22,1961,both,818312
0,RFP,Request for Proposal,23,23,1961,both,796051.5
0,RFP,Request for Proposal,24,24,1961,both,770749.5
0,RFP,Request for Proposal,25,25,1961,both,744475
0,RFP,Request for Proposal,26,26,1961,both,720636.5
0,RFP,Request for Proposal,27,27,1961,both,699125.5
0,RFP,Request for Proposal,28,28,1961,both,678013
0,RFP,Request for Proposal,29,29,1961,both,657423
0,RFP,Request for Proposal,30,30,1961,both,637416
0,RFP,Request for Proposal,31,31,1961,both,618097
0,RFP,Request for Proposal,32,32,1961,both,599564
0,RFP,Request for Proposal,33,33,1961,both,581769.5
0,RFP,Request for Proposal,34,34,1961,both,564604
0,RFP,Request for Proposal,35,35,1961,both,547883.5
0,RFP,Request for Proposal,36,36,1961,both,531440.5
0,RFP,Request for Proposal,37,37,1961,both,515246
0,RFP,Request for Proposal,38,38,1961,both,499221.5
0,RFP,Request for Proposal,39,39,1961,both,483266
0,RFP,Request for Proposal,40,40,1961,both,467424
0,RFP,Request for Proposal,41,41,1961,both,451914.5
0,RFP,Request for Proposal,42,42,1961,both,436891
0,RFP,Request for Proposal,43,43,1961,both,421513.5
0,RFP,Request for Proposal,44,44,1961,both,405227.5
0,RFP,Request for Proposal,45,45,1961,both,388764
0,RFP,Request for Proposal,46,46,1961,both,372921
0,RFP,Request for Proposal,47,47,1961,both,357412
0,RFP,Request for Proposal,48,48,1961,both,342841.5
0,RFP,Request for Proposal,49,49,1961,both,330197.5
0,RFP,Request for Proposal,50,50,1961,both,318652
0,RFP,Request for Proposal,51,51,1961,both,307134.5
0,RFP,Request for Proposal,52,52,1961,both,295987
0,RFP,Request for Proposal,53,53,1961,both,284959
0,RFP,Request for Proposal,54,54,1961,both,273189.5
0,RFP,Request for Proposal,55,55,1961,both,261275.500000000029103830457
0,RFP,Request for Proposal,56,56,1961,both,249846.5
0,RFP,Request for Proposal,57,57,1961,both,238425.5
0,RFP,Request for Proposal,58,58,1961,both,228198.5
0,RFP,Request for Proposal,59,59,1961,both,219989.5
0,RFP,Request for Proposal,60,60,1961,both,213148.5
0,RFP,Request for Proposal,61,61,1961,both,206245
0,RFP,Request for Proposal,62,62,1961,both,198898.5
0,RFP,Request for Proposal,63,63,1961,both,190720.5
0,RFP,Request for Proposal,64,64,1961,both,180305.5
0,RFP,Request for Proposal,65,65,1961,both,168601.5
0,RFP,Request for Proposal,66,66,1961,both,157284
0,RFP,Request for Proposal,67,67,1961,both,146275.5
0,RFP,Request for Proposal,68,68,1961,both,134878
0,RFP,Request for Proposal,69,69,1961,both,123510
0,RFP,Request for Proposal,70,70,1961,both,112307.5
0,RFP,Request for Proposal,71,71,1961,both,101270
0,RFP,Request for Proposal,72,72,1961,both,90506
0,RFP,Request for Proposal,73,73,1961,both,80263
0,RFP,Request for Proposal,74,74,1961,both,70695
0,RFP,Request for Proposal,75,75,1961,both,61757
0,RFP,Request for Proposal,76,76,1961,both,53381
0,RFP,Request for Proposal,77,77,1961,both,45628.5
0,RFP,Request for Proposal,78,78,1961,both,38594
0,RFP,Request for Proposal,79,79,1961,both,32257.5
0,RFP,Request for Proposal,80,80,1961,both,26611.5
0,RFP,Request for Proposal,81,81,1961,both,21640
0,RFP,Request for Proposal,82,82,1961,both,17325
0,RFP,Request for Proposal,83,83,1961,both,13637
0,RFP,Request for Proposal,84,84,1961,both,10519
0,RFP,Request for Proposal,85,85,1961,both,7942
0,RFP,Request for Proposal,86,86,1961,both,5861
0,RFP,Request for Proposal,87,87,1961,both,4217
0,RFP,Request for Proposal,88,88,1961,both,2966.5
0,RFP,Request for Proposal,89,89,1961,both,2047.000000000000227373675
0,RFP,Request for Proposal,90,90,1961,both,1380
0,RFP,Request for Proposal,91,91,1961,both,901.5
0,RFP,Request for Proposal,92,92,1961,both,568.5
0,RFP,Request for Proposal,93,93,1961,both,347.5
0,RFP,Request for Proposal,94,94,1961,both,203.5
0,RFP,Request for Proposal,95,95,1961,both,114.5
0,RFP,Request for Proposal,96,96,1961,both,60.5
0,RFP,Request for Proposal,97,97,1961,both,29
0,RFP,Request for Proposal,98,98,1961,both,11
0,RFP,Request for Proposal,99,99,1961,both,4.5
0,RFP,Request for Proposal,100,120,1961,both,3
0,RFP,Request for Proposal,0,0,1962,both,1905410.5
0,RFP,Request for Proposal,1,1,1962,both,1679033.5
0,RFP,Request for Proposal,2,2,1962,both,1543047.5
0,RFP,Request for Proposal,3,3,1962,both,1444644.5
0,RFP,Request for Proposal,4,4,1962,both,1369665.5
0,RFP,Request for Proposal,5,5,1962,both,1308220.5
0,RFP,Request for Proposal,6,6,1962,both,1256312
0,RFP,Request for Proposal,7,7,1962,both,1211183.5
0,RFP,Request for Proposal,8,8,1962,both,1171556.5
0,RFP,Request for Proposal,9,9,1962,both,1134666.5
0,RFP,Request for Proposal,10,10,1962,both,1101161
0,RFP,Request for Proposal,11,11,1962,both,1069808.5
0,RFP,Request for Proposal,12,12,1962,both,1012719.5
0,RFP,Request for Proposal,13,13,1962,both,981486.5
0,RFP,Request for Proposal,14,14,1962,both,1001205
0,RFP,Request for Proposal,15,15,1962,both,1006388.5
0,RFP,Request for Proposal,16,16,1962,both,991007
0,RFP,Request for Proposal,17,17,1962,both,967509.5
0,RFP,Request for Proposal,18,18,1962,both,940117
0,RFP,Request for Proposal,19,19,1962,both,911375.5
0,RFP,Request for Proposal,20,20,1962,both,883326
0,RFP,Request for Proposal,21,21,1962,both,857232
0,RFP,Request for Proposal,22,22,1962,both,833473.5
0,RFP,Request for Proposal,23,23,1962,both,811987.5
0,RFP,Request for Proposal,24,24,1962,both,789745
0,RFP,Request for Proposal,25,25,1962,both,764535
0,RFP,Request for Proposal,26,26,1962,both,738385.5
0,RFP,Request for Proposal,27,27,1962,both,714649.5
0,RFP,Request for Proposal,28,28,1962,both,693203
0,RFP,Request for Proposal,29,29,1962,both,672130
0,RFP,Request for Proposal,30,30,1962,both,651555.5
0,RFP,Request for Proposal,31,31,1962,both,631549
0,RFP,Request for Proposal,32,32,1962,both,612221.5
0,RFP,Request for Proposal,33,33,1962,both,593676
0,RFP,Request for Proposal,34,34,1962,both,575872
0,RFP,Request for Proposal,35,35,1962,both,558695.5
0,RFP,Request for Proposal,36,36,1962,both,541964
0,RFP,Request for Proposal,37,37,1962,both,525508
0,RFP,Request for Proposal,38,38,1962,both,509295
0,RFP,Request for Proposal,39,39,1962,both,493254.5
0,RFP,Request for Proposal,40,40,1962,both,477284.5
0,RFP,Request for Proposal,41,41,1962,both,461441.5
0,RFP,Request for Proposal,42,42,1962,both,445944
0,RFP,Request for Proposal,43,43,1962,both,430948.5
0,RFP,Request for Proposal,44,44,1962,both,415621
0,RFP,Request for Proposal,45,45,1962,both,399412.5
0,RFP,Request for Proposal,46,46,1962,both,383031
0,RFP,Request for Proposal,47,47,1962,both,367252
0,RFP,Request for Proposal,48,48,1962,both,351789.5
0,RFP,Request for Proposal,49,49,1962,both,337232.5
0,RFP,Request for Proposal,50,50,1962,both,324552.5
0,RFP,Request for Proposal,51,51,1962,both,312938.5
0,RFP,Request for Proposal,52,52,1962,both,301343.5
0,RFP,Request for Proposal,53,53,1962,both,290109
0,RFP,Request for Proposal,54,54,1962,both,278987
0,RFP,Request for Proposal,55,55,1962,both,267136.5
0,RFP,Request for Proposal,56,56,1962,both,255142.5
0,RFP,Request for Proposal,57,57,1962,both,243610.5
0,RFP,Request for Proposal,58,58,1962,both,232076.5
0,RFP,Request for Proposal,59,59,1962,both,221694.5
0,RFP,Request for Proposal,60,60,1962,both,213199.5
0,RFP,Request for Proposal,61,61,1962,both,206080
0,RFP,Request for Proposal,62,62,1962,both,198890
0,RFP,Request for Proposal,63,63,1962,both,191268.5
0,RFP,Request for Proposal,64,64,1962,both,182847
0,RFP,Request for Proposal,65,65,1962,both,172286.5
0,RFP,Request for Proposal,66,66,1962,both,160506
0,RFP,Request for Proposal,67,67,1962,both,149105.5
0,RFP,Request for Proposal,68,68,1962,both,138011.5
0,RFP,Request for Proposal,69,69,1962,both,126572.5
0,RFP,Request for Proposal,70,70,1962,both,115211.5
0,RFP,Request for Proposal,71,71,1962,both,104073
0,RFP,Request for Proposal,72,72,1962,both,93186
0,RFP,Request for Proposal,73,73,1962,both,82661
0,RFP,Request for Proposal,74,74,1962,both,72732.5
0,RFP,Request for Proposal,75,75,1962,both,63531
0,RFP,Request for Proposal,76,76,1962,both,55002
0,RFP,Request for Proposal,77,77,1962,both,47072
0,RFP,Request for Proposal,78,78,1962,both,39793
0,RFP,Request for Proposal,79,79,1962,both,33246
0,RFP,Request for Proposal,80,80,1962,both,27411
0,RFP,Request for Proposal,81,81,1962,both,22282.5
0,RFP,Request for Proposal,82,82,1962,both,17839
0,RFP,Request for Proposal,83,83,1962,both,14050
0,RFP,Request for Proposal,84,84,1962,both,10872.5
0,RFP,Request for Proposal,85,85,1962,both,8239
0,RFP,Request for Proposal,86,86,1962,both,6103.5
0,RFP,Request for Proposal,87,87,1962,both,4412
0,RFP,Request for Proposal,88,88,1962,both,3103.5
0,RFP,Request for Proposal,89,89,1962,both,2130
0,RFP,Request for Proposal,90,90,1962,both,1431
0,RFP,Request for Proposal,91,91,1962,both,939
0,RFP,Request for Proposal,92,92,1962,both,596
0,RFP,Request for Proposal,93,93,1962,both,366.5
0,RFP,Request for Proposal,94,94,1962,both,217.5
0,RFP,Request for Proposal,95,95,1962,both,124.5
0,RFP,Request for Proposal,96,96,1962,both,68.5
0,RFP,Request for Proposal,97,97,1962,both,35
0,RFP,Request for Proposal,98,98,1962,both,15.5
0,RFP,Request for Proposal,99,99,1962,both,6
0,RFP,Request for Proposal,100,120,1962,both,3
0,RFP,Request for Proposal,0,0,1963,both,1952346.5
0,RFP,Request for Proposal,1,1,1963,both,1724724.5
0,RFP,Request for Proposal,2,2,1963,both,1584692
0,RFP,Request for Proposal,3,3,1963,both,1481149.5
0,RFP,Request for Proposal,4,4,1963,both,1402916
0,RFP,Request for Proposal,5,5,1963,both,1340717
0,RFP,Request for Proposal,6,6,1963,both,1287496
0,RFP,Request for Proposal,7,7,1963,both,1240919.5
0,RFP,Request for Proposal,8,8,1963,both,1199274.5
0,RFP,Request for Proposal,9,9,1963,both,1161940
0,RFP,Request for Proposal,10,10,1963,both,1126574.5
0,RFP,Request for Proposal,11,11,1963,both,1094074
0,RFP,Request for Proposal,12,12,1963,both,1063383
0,RFP,Request for Proposal,13,13,1963,both,1006883.5
0,RFP,Request for Proposal,14,14,1963,both,975927
0,RFP,Request for Proposal,15,15,1963,both,995513
0,RFP,Request for Proposal,16,16,1963,both,1000556
0,RFP,Request for Proposal,17,17,1963,both,985086.5
0,RFP,Request for Proposal,18,18,1963,both,961496
0,RFP,Request for Proposal,19,19,1963,both,934005
0,RFP,Request for Proposal,20,20,1963,both,905160.5
0,RFP,Request for Proposal,21,21,1963,both,877019.5
0,RFP,Request for Proposal,22,22,1963,both,850857
0,RFP,Request for Proposal,23,23,1963,both,827066
0,RFP,Request for Proposal,24,24,1963,both,805588
0,RFP,Request for Proposal,25,25,1963,both,783405.5
0,RFP,Request for Proposal,26,26,1963,both,758306.5
0,RFP,Request for Proposal,27,27,1963,both,732277.5
0,RFP,Request for Proposal,28,28,1963,both,708622.5
0,RFP,Request for Proposal,29,29,1963,both,687214.5
0,RFP,Request for Proposal,30,30,1963,both,666157
0,RFP,Request for Proposal,31,31,1963,both,645583.5
0,RFP,Request for Proposal,32,32,1963,both,625572
0,RFP,Request for Proposal,33,33,1963,both,606236
0,RFP,Request for Proposal,34,34,1963,both,587684.5
0,RFP,Request for Proposal,35,35,1963,both,569873
0,RFP,Request for Proposal,36,36,1963,both,552687
0,RFP,Request for Proposal,37,37,1963,both,535941
0,RFP,Request for Proposal,38,38,1963,both,519465.5
0,RFP,Request for Proposal,39,39,1963,both,503233
0,RFP,Request for Proposal,40,40,1963,both,487175
0,RFP,Request for Proposal,41,41,1963,both,471200.5
0,RFP,Request for Proposal,42,42,1963,both,455370.5
0,RFP,Request for Proposal,43,43,1963,both,439903.5
0,RFP,Request for Proposal,44,44,1963,both,424949
0,RFP,Request for Proposal,45,45,1963,both,409681
0,RFP,Request for Proposal,46,46,1963,both,393545
0,RFP,Request for Proposal,47,47,1963,both,377230.5
0,RFP,Request for Proposal,48,48,1963,both,361496.5
0,RFP,Request for Proposal,49,49,1963,both,346055
0,RFP,Request for Proposal,50,50,1963,both,331488.5
0,RFP,Request for Proposal,51,51,1963,both,318755
0,RFP,Request for Proposal,52,52,1963,both,307059.5
0,RFP,Request for Proposal,53,53,1963,both,295380
0,RFP,Request for Proposal,54,54,1963,both,284050
0,RFP,Request for Proposal,55,55,1963,both,272827
0,RFP,Request for Proposal,56,56,1963,both,260887
0,RFP,Request for Proposal,57,57,1963,both,248795.5
0,RFP,Request for Proposal,58,58,1963,both,237145
0,RFP,Request for Proposal,59,59,1963,both,225483
0,RFP,Request for Proposal,60,60,1963,both,214872.5
0,RFP,Request for Proposal,61,61,1963,both,206151
0,RFP,Request for Proposal,62,62,1963,both,198754
0,RFP,Request for Proposal,63,63,1963,both,191284
0,RFP,Request for Proposal,64,64,1963,both,183397.5
0,RFP,Request for Proposal,65,65,1963,both,174739.5
0,RFP,Request for Proposal,66,66,1963,both,164038.5
0,RFP,Request for Proposal,67,67,1963,both,152184
0,RFP,Request for Proposal,68,68,1963,both,140703
0,RFP,Request for Proposal,69,69,1963,both,129532.999999999985448084772
0,RFP,Request for Proposal,70,70,1963,both,118086.5
0,RFP,Request for Proposal,71,71,1963,both,106783
0,RFP,Request for Proposal,72,72,1963,both,95784.5
0,RFP,Request for Proposal,73,73,1963,both,85131.5
0,RFP,Request for Proposal,74,74,1963,both,74931.5
0,RFP,Request for Proposal,75,75,1963,both,65388.999999999992724042386
0,RFP,Request for Proposal,76,76,1963,both,56606.5
0,RFP,Request for Proposal,77,77,1963,both,48520
0,RFP,Request for Proposal,78,78,1963,both,41063
0,RFP,Request for Proposal,79,79,1963,both,34281
0,RFP,Request for Proposal,80,80,1963,both,28248.5
0,RFP,Request for Proposal,81,81,1963,both,22949.5
0,RFP,Request for Proposal,82,82,1963,both,18370.5
0,RFP,Request for Proposal,83,83,1963,both,14476
0,RFP,Request for Proposal,84,84,1963,both,11218.5
0,RFP,Request for Proposal,85,85,1963,both,8536.5
