country_code_numeric,country_code,country,age_from,age_to,year,gender,value
0,RFP,Request for Proposal,65,69,2080,both,2882773
0,RFP,Request for Proposal,70,74,2080,both,3392134
0,RFP,Request for Proposal,75,79,2080,both,3318568
0,RFP,Request for Proposal,80,84,2080,both,2554567
0,RFP,Request for Proposal,85,89,2080,both,1383983
0,RFP,Request for Proposal,90,94,2080,both,469193
0,RFP,Request for Proposal,95,120,2080,both,89504
0,RFP,Request for Proposal,0,4,2085,both,2097348
0,RFP,Request for Proposal,5,9,2085,both,463580
0,RFP,Request for Proposal,10,14,2085,both,276030
0,RFP,Request for Proposal,15,19,2085,both,379718
0,RFP,Request for Proposal,20,24,2085,both,527400
0,RFP,Request for Proposal,25,29,2085,both,586270
0,RFP,Request for Proposal,30,34,2085,both,652998
0,RFP,Request for Proposal,35,39,2085,both,755459
0,RFP,Request for Proposal,40,44,2085,both,927424
0,RFP,Request for Proposal,45,49,2085,both,1109213
0,RFP,Request for Proposal,50,54,2085,both,1466086
0,RFP,Request for Proposal,55,59,2085,both,1840995
0,RFP,Request for Proposal,60,64,2085,both,2446438
0,RFP,Request for Proposal,65,69,2085,both,3128683
0,RFP,Request for Proposal,70,74,2085,both,3748402
0,RFP,Request for Proposal,75,79,2085,both,3857227
0,RFP,Request for Proposal,80,84,2085,both,3087495
0,RFP,Request for Proposal,85,89,2085,both,1686658
0,RFP,Request for Proposal,90,94,2085,both,570971
0,RFP,Request for Proposal,95,120,2085,both,107623
0,RFP,Request for Proposal,0,4,2090,both,1944205
0,RFP,Request for Proposal,5,9,2090,both,414869
0,RFP,Request for Proposal,10,14,2090,both,249723
0,RFP,Request for Proposal,15,19,2090,both,351180
0,RFP,Request for Proposal,20,24,2090,both,490522
0,RFP,Request for Proposal,25,29,2090,both,551882
0,RFP,Request for Proposal,30,34,2090,both,617914
0,RFP,Request for Proposal,35,39,2090,both,715146
0,RFP,Request for Proposal,40,44,2090,both,893437
0,RFP,Request for Proposal,45,49,2090,both,1087181
0,RFP,Request for Proposal,50,54,2090,both,1473150
0,RFP,Request for Proposal,55,59,2090,both,1888065
0,RFP,Request for Proposal,60,64,2090,both,2583860
0,RFP,Request for Proposal,65,69,2090,both,3371617
0,RFP,Request for Proposal,70,74,2090,both,4094520
0,RFP,Request for Proposal,75,79,2090,both,4299427
0,RFP,Request for Proposal,80,84,2090,both,3627155
0,RFP,Request for Proposal,85,89,2090,both,2066486
0,RFP,Request for Proposal,90,94,2090,both,708934
0,RFP,Request for Proposal,95,120,2090,both,133910
0,RFP,Request for Proposal,0,4,2095,both,1797499
0,RFP,Request for Proposal,5,9,2095,both,369551
0,RFP,Request for Proposal,10,14,2095,both,225711
0,RFP,Request for Proposal,15,19,2095,both,323715
0,RFP,Request for Proposal,20,24,2095,both,456703
0,RFP,Request for Proposal,25,29,2095,both,513849
0,RFP,Request for Proposal,30,34,2095,both,582661
0,RFP,Request for Proposal,35,39,2095,both,678687
0,RFP,Request for Proposal,40,44,2095,both,853385
0,RFP,Request for Proposal,45,49,2095,both,1055546
0,RFP,Request for Proposal,50,54,2095,both,1458898
0,RFP,Request for Proposal,55,59,2095,both,1903798
0,RFP,Request for Proposal,60,64,2095,both,2667052
0,RFP,Request for Proposal,65,69,2095,both,3582009
0,RFP,Request for Proposal,70,74,2095,both,4439920
0,RFP,Request for Proposal,75,79,2095,both,4739250
0,RFP,Request for Proposal,80,84,2095,both,4086657
0,RFP,Request for Proposal,85,89,2095,both,2460247
0,RFP,Request for Proposal,90,94,2095,both,882466
0,RFP,Request for Proposal,95,120,2095,both,170341
