country_code_numeric,country_code,country,age_from,age_to,year,gender,value
0,RFP,Request for Proposal,35,39,1983,both,0.00924158999999999918
0,RFP,Request for Proposal,40,44,1983,both,0.010780190000000000258
0,RFP,Request for Proposal,45,49,1983,both,0.012438170000000000129
0,RFP,Request for Proposal,50,54,1983,both,0.015851250000000000756
0,RFP,Request for Proposal,55,59,1983,both,0.021027179999999999482
0,RFP,Request for Proposal,60,64,1983,both,0.030386219999999998509
0,RFP,Request for Proposal,65,69,1983,both,0.045548440000000002537
0,RFP,Request for Proposal,70,74,1983,both,0.070733790000000004716
0,RFP,Request for Proposal,75,79,1983,both,0.108119999999999993889
0,RFP,Request for Proposal,80,84,1983,both,0.165952899999999986536
0,RFP,Request for Proposal,85,89,1983,both,0.244996290000000005449
0,RFP,Request for Proposal,90,94,1983,both,0.360740190000000016113
0,RFP,Request for Proposal,95,99,1983,both,0.480288209999999993194
0,RFP,Request for Proposal,100,120,1983,both,0.608457560085184034904
0,RFP,Request for Proposal,0,0,1984,both,0.134249489999999999101
0,RFP,Request for Proposal,1,4,1984,both,0.025546010000000000939
0,RFP,Request for Proposal,5,9,1984,both,0.008624690000000000828
0,RFP,Request for Proposal,10,14,1984,both,0.004523229999999999612
0,RFP,Request for Proposal,15,19,1984,both,0.00516125999999999998
0,RFP,Request for Proposal,20,24,1984,both,0.006681890000000000225
0,RFP,Request for Proposal,25,29,1984,both,0.007396110000000000011
0,RFP,Request for Proposal,30,34,1984,both,0.008193479999999999513
0,RFP,Request for Proposal,35,39,1984,both,0.009298809999999999368
0,RFP,Request for Proposal,40,44,1984,both,0.010843850000000000364
0,RFP,Request for Proposal,45,49,1984,both,0.012507950000000000318
0,RFP,Request for Proposal,50,54,1984,both,0.015929050000000000153
0,RFP,Request for Proposal,55,59,1984,both,0.021127139999999999115
0,RFP,Request for Proposal,60,64,1984,both,0.030519669999999998744
0,RFP,Request for Proposal,65,69,1984,both,0.045733089999999997077
0,RFP,Request for Proposal,70,74,1984,both,0.071002469999999998085
0,RFP,Request for Proposal,75,79,1984,both,0.108494930000000003312
0,RFP,Request for Proposal,80,84,1984,both,0.166443299999999988481
0,RFP,Request for Proposal,85,89,1984,both,0.245653549999999998299
0,RFP,Request for Proposal,90,94,1984,both,0.361601210000000006239
0,RFP,Request for Proposal,95,99,1984,both,0.481423659999999975501
0,RFP,Request for Proposal,100,120,1984,both,0.609533097647201982383
0,RFP,Request for Proposal,0,0,1985,both,0.134581840000000008128
0,RFP,Request for Proposal,1,4,1985,both,0.025630940000000001361
0,RFP,Request for Proposal,5,9,1985,both,0.008811499999999999888
0,RFP,Request for Proposal,10,14,1985,both,0.00461225000000000003
0,RFP,Request for Proposal,15,19,1985,both,0.005240339999999999582
0,RFP,Request for Proposal,20,24,1985,both,0.006781119999999999856
0,RFP,Request for Proposal,25,29,1985,both,0.007506299999999999605
0,RFP,Request for Proposal,30,34,1985,both,0.008316459999999999478
0,RFP,Request for Proposal,35,39,1985,both,0.009441220000000000168
0,RFP,Request for Proposal,40,44,1985,both,0.011014710000000000473
0,RFP,Request for Proposal,45,49,1985,both,0.0126990200000000001
0,RFP,Request for Proposal,50,54,1985,both,0.016137990000000001362
0,RFP,Request for Proposal,55,59,1985,both,0.021396579999999998378
0,RFP,Request for Proposal,60,64,1985,both,0.030865699999999999387
0,RFP,Request for Proposal,65,69,1985,both,0.046198000000000002951
0,RFP,Request for Proposal,70,74,1985,both,0.071696179999999998245
0,RFP,Request for Proposal,75,79,1985,both,0.10945361000000000673
0,RFP,Request for Proposal,80,84,1985,both,0.167773699999999997834
0,RFP,Request for Proposal,85,89,1985,both,0.247344549999999996359
0,RFP,Request for Proposal,90,94,1985,both,0.363674810000000015009
0,RFP,Request for Proposal,95,99,1985,both,0.483552870000000023509
0,RFP,Request for Proposal,100,120,1985,both,0.611209583766272990246
0,RFP,Request for Proposal,0,0,1986,both,0.135082239999999992319
0,RFP,Request for Proposal,1,4,1986,both,0.025825359999999998595
0,RFP,Request for Proposal,5,9,1986,both,0.009045340000000000671
0,RFP,Request for Proposal,10,14,1986,both,0.00472419999999999958
0,RFP,Request for Proposal,15,19,1986,both,0.005356600000000000424
0,RFP,Request for Proposal,20,24,1986,both,0.006922310000000000095
0,RFP,Request for Proposal,25,29,1986,both,0.007665550000000000141
0,RFP,Request for Proposal,30,34,1986,both,0.008498769999999999242
0,RFP,Request for Proposal,35,39,1986,both,0.009650540000000000854
0,RFP,Request for Proposal,40,44,1986,both,0.011244999999999999787
0,RFP,Request for Proposal,45,49,1986,both,0.012956300000000000455
0,RFP,Request for Proposal,50,54,1986,both,0.016434299999999998909
0,RFP,Request for Proposal,55,59,1986,both,0.021798640000000001071
0,RFP,Request for Proposal,60,64,1986,both,0.031415959999999999719
0,RFP,Request for Proposal,65,69,1986,both,0.046969129999999997827
0,RFP,Request for Proposal,70,74,1986,both,0.072869050000000004652
0,RFP,Request for Proposal,75,79,1986,both,0.111125559999999998229
0,RFP,Request for Proposal,80,84,1986,both,0.170167230000000002654
0,RFP,Request for Proposal,85,89,1986,both,0.250495829999999974902
0,RFP,Request for Proposal,90,94,1986,both,0.367856489999999980434
0,RFP,Request for Proposal,95,99,1986,both,0.488496969999999974821
0,RFP,Request for Proposal,100,120,1986,both,0.616104984289323032165
0,RFP,Request for Proposal,0,0,1987,both,0.135572660000000011493
0,RFP,Request for Proposal,1,4,1987,both,0.025983920000000000627
0,RFP,Request for Proposal,5,9,1987,both,0.008962730000000000349
0,RFP,Request for Proposal,10,14,1987,both,0.004687760000000000017
0,RFP,Request for Proposal,15,19,1987,both,0.005316239999999999855
0,RFP,Request for Proposal,20,24,1987,both,0.006880060000000000342
0,RFP,Request for Proposal,25,29,1987,both,0.007614390000000000394
0,RFP,Request for Proposal,30,34,1987,both,0.008436060000000000433
0,RFP,Request for Proposal,35,39,1987,both,0.009578150000000000552
0,RFP,Request for Proposal,40,44,1987,both,0.011174810000000000298
0,RFP,Request for Proposal,45,49,1987,both,0.012885189999999999491
0,RFP,Request for Proposal,50,54,1987,both,0.016354000000000000481
0,RFP,Request for Proposal,55,59,1987,both,0.021684869999999998452
0,RFP,Request for Proposal,60,64,1987,both,0.0312495900000000007
0,RFP,Request for Proposal,65,69,1987,both,0.046725070000000000492
0,RFP,Request for Proposal,70,74,1987,both,0.072493379999999996155
0,RFP,Request for Proposal,75,79,1987,both,0.110579250000000003928
0,RFP,Request for Proposal,80,84,1987,both,0.169365989999999994042
0,RFP,Request for Proposal,85,89,1987,both,0.249374550000000000383
0,RFP,Request for Proposal,90,94,1987,both,0.366336659999999980641
0,RFP,Request for Proposal,95,99,1987,both,0.486530399999999974003
0,RFP,Request for Proposal,100,120,1987,both,0.614024315362888040148
0,RFP,Request for Proposal,0,0,1988,both,0.135915389999999997039
0,RFP,Request for Proposal,1,4,1988,both,0.026080729999999999885
0,RFP,Request for Proposal,5,9,1988,both,0.008890089999999999798
0,RFP,Request for Proposal,10,14,1988,both,0.004654209999999999771
0,RFP,Request for Proposal,15,19,1988,both,0.005279889999999999757
0,RFP,Request for Proposal,20,24,1988,both,0.006839139999999999629
0,RFP,Request for Proposal,25,29,1988,both,0.007566480000000000428
0,RFP,Request for Proposal,30,34,1988,both,0.008379100000000000437
0,RFP,Request for Proposal,35,39,1988,both,0.009512069999999999206
0,RFP,Request for Proposal,40,44,1988,both,0.011106420000000000528
0,RFP,Request for Proposal,45,49,1988,both,0.01281305999999999938
0,RFP,Request for Proposal,50,54,1988,both,0.01627150000000000124
0,RFP,Request for Proposal,55,59,1988,both,0.021570840000000000847
0,RFP,Request for Proposal,60,64,1988,both,0.031088520000000001431
0,RFP,Request for Proposal,65,69,1988,both,0.046495010000000003281
0,RFP,Request for Proposal,70,74,1988,both,0.072142839999999999745
0,RFP,Request for Proposal,75,79,1988,both,0.110069990000000006436
0,RFP,Request for Proposal,80,84,1988,both,0.168622949999999993675
0,RFP,Request for Proposal,85,89,1988,both,0.248323700000000008314
0,RFP,Request for Proposal,90,94,1988,both,0.364918069999999983288
0,RFP,Request for Proposal,95,99,1988,both,0.484791640000000023658
0,RFP,Request for Proposal,100,120,1988,both,0.612107486074555007249
0,RFP,Request for Proposal,0,0,1989,both,0.135979349999999998833
0,RFP,Request for Proposal,1,4,1989,both,0.026103999999999998732
0,RFP,Request for Proposal,5,9,1989,both,0.008793230000000000837
0,RFP,Request for Proposal,10,14,1989,both,0.004608280000000000189
0,RFP,Request for Proposal,15,19,1989,both,0.005232119999999999826
0,RFP,Request for Proposal,20,24,1989,both,0.006783019999999999848
0,RFP,Request for Proposal,25,29,1989,both,0.007502370000000000393
0,RFP,Request for Proposal,30,34,1989,both,0.008304499999999999382
0,RFP,Request for Proposal,35,39,1989,both,0.009425229999999999719
0,RFP,Request for Proposal,40,44,1989,both,0.011012700000000000267
0,RFP,Request for Proposal,45,49,1989,both,0.012711220000000000505
0,RFP,Request for Proposal,50,54,1989,both,0.016155059999999998865
0,RFP,Request for Proposal,55,59,1989,both,0.021411340000000000927
0,RFP,Request for Proposal,60,64,1989,both,0.030868809999999999999
0,RFP,Request for Proposal,65,69,1989,both,0.046188029999999997977
0,RFP,Request for Proposal,70,74,1989,both,0.071676779999999995496
0,RFP,Request for Proposal,75,79,1989,both,0.109402349999999995434
0,RFP,Request for Proposal,80,84,1989,both,0.167663310000000009836
0,RFP,Request for Proposal,85,89,1989,both,0.247013960000000004635
0,RFP,Request for Proposal,90,94,1989,both,0.36317923000000001954
0,RFP,Request for Proposal,95,99,1989,both,0.482781039999999994627
0,RFP,Request for Proposal,100,120,1989,both,0.610202587258970030604
0,RFP,Request for Proposal,0,0,1990,both,0.135855350000000013599
0,RFP,Request for Proposal,1,4,1990,both,0.02603176000000000101
0,RFP,Request for Proposal,5,9,1990,both,0.00891998999999999917
0,RFP,Request for Proposal,10,14,1990,both,0.004673420000000000178
0,RFP,Request for Proposal,15,19,1990,both,0.005295679999999999658
0,RFP,Request for Proposal,20,24,1990,both,0.006866849999999999864
0,RFP,Request for Proposal,25,29,1990,both,0.007594000000000000056
0,RFP,Request for Proposal,30,34,1990,both,0.008404959999999999515
0,RFP,Request for Proposal,35,39,1990,both,0.009541120000000000156
0,RFP,Request for Proposal,40,44,1990,both,0.011146579999999999683
0,RFP,Request for Proposal,45,49,1990,both,0.012870829999999999771
0,RFP,Request for Proposal,50,54,1990,both,0.016334080000000000821
0,RFP,Request for Proposal,55,59,1990,both,0.021652769999999998268
0,RFP,Request for Proposal,60,64,1990,both,0.031177610000000001433
0,RFP,Request for Proposal,65,69,1990,both,0.046599330000000001306
0,RFP,Request for Proposal,70,74,1990,both,0.072298219999999996377
0,RFP,Request for Proposal,75,79,1990,both,0.110261310000000001263
0,RFP,Request for Proposal,80,84,1990,both,0.168855310000000008452
0,RFP,Request for Proposal,85,89,1990,both,0.248461280000000006574
0,RFP,Request for Proposal,90,94,1990,both,0.364896940000000002957
0,RFP,Request for Proposal,95,99,1990,both,0.484507929999999975568
0,RFP,Request for Proposal,100,120,1990,both,0.61180789232181098658
0,RFP,Request for Proposal,0,0,1991,both,0.135749060000000004722
0,RFP,Request for Proposal,1,4,1991,both,0.026062140000000001
0,RFP,Request for Proposal,5,9,1991,both,0.009180960000000000162
0,RFP,Request for Proposal,10,14,1991,both,0.004817010000000000042
0,RFP,Request for Proposal,15,19,1991,both,0.005443289999999999934
0,RFP,Request for Proposal,20,24,1991,both,0.007056040000000000402
0,RFP,Request for Proposal,25,29,1991,both,0.00780396000000000041
0,RFP,Request for Proposal,30,34,1991,both,0.008637090000000000045
0,RFP,Request for Proposal,35,39,1991,both,0.009805219999999999908
0,RFP,Request for Proposal,40,44,1991,both,0.011442839999999999262
0,RFP,Request for Proposal,45,49,1991,both,0.013213859999999999148
0,RFP,Request for Proposal,50,54,1991,both,0.016718870000000000259
0,RFP,Request for Proposal,55,59,1991,both,0.022152089999999999281
0,RFP,Request for Proposal,60,64,1991,both,0.031819439999999997448
0,RFP,Request for Proposal,65,69,1991,both,0.047450230000000002961
0,RFP,Request for Proposal,70,74,1991,both,0.073520810000000005879
0,RFP,Request for Proposal,75,79,1991,both,0.11191193000000000668
0,RFP,Request for Proposal,80,84,1991,both,0.171080470000000012254
0,RFP,Request for Proposal,85,89,1991,both,0.251218959999999991162
0,RFP,Request for Proposal,90,94,1991,both,0.368162419999999990239
0,RFP,Request for Proposal,95,99,1991,both,0.487968850000000009537
0,RFP,Request for Proposal,100,120,1991,both,0.614930512852048027916
0,RFP,Request for Proposal,0,0,1992,both,0.135084850000000006309
0,RFP,Request for Proposal,1,4,1992,both,0.025858039999999998804
0,RFP,Request for Proposal,5,9,1992,both,0.009253569999999999157
0,RFP,Request for Proposal,10,14,1992,both,0.004844089999999999681
0,RFP,Request for Proposal,15,19,1992,both,0.005470659999999999586
0,RFP,Request for Proposal,20,24,1992,both,0.007096220000000000305
0,RFP,Request for Proposal,25,29,1992,both,0.007845559999999999687
0,RFP,Request for Proposal,30,34,1992,both,0.008681720000000000409
0,RFP,Request for Proposal,35,39,1992,both,0.009859069999999999293
0,RFP,Request for Proposal,40,44,1992,both,0.011504479999999999221
0,RFP,Request for Proposal,45,49,1992,both,0.013293759999999999952
0,RFP,Request for Proposal,50,54,1992,both,0.016817459999999999354
0,RFP,Request for Proposal,55,59,1992,both,0.022299670000000000603
0,RFP,Request for Proposal,60,64,1992,both,0.032025800000000000101
0,RFP,Request for Proposal,65,69,1992,both,0.047752690000000000414
0,RFP,Request for Proposal,70,74,1992,both,0.074033240000000000158
0,RFP,Request for Proposal,75,79,1992,both,0.112696320000000002604
0,RFP,Request for Proposal,80,84,1992,both,0.172242110000000003822
0,RFP,Request for Proposal,85,89,1992,both,0.25277620000000000644
0,RFP,Request for Proposal,90,94,1992,both,0.370027810000000012547
0,RFP,Request for Proposal,95,99,1992,both,0.490122930000000012196
0,RFP,Request for Proposal,100,120,1992,both,0.616903146206046026911
0,RFP,Request for Proposal,0,0,1993,both,0.134483319999999989536
0,RFP,Request for Proposal,1,4,1993,both,0.025666789999999998356
0,RFP,Request for Proposal,5,9,1993,both,0.009198829999999999854
0,RFP,Request for Proposal,10,14,1993,both,0.004818580000000000259
0,RFP,Request for Proposal,15,19,1993,both,0.005444860000000000151
0,RFP,Request for Proposal,20,24,1993,both,0.007067809999999999891
0,RFP,Request for Proposal,25,29,1993,both,0.007812099999999999773
0,RFP,Request for Proposal,30,34,1993,both,0.008641889999999999294
0,RFP,Request for Proposal,35,39,1993,both,0.009812750000000000292
0,RFP,Request for Proposal,40,44,1993,both,0.011452969999999999817
0,RFP,Request for Proposal,45,49,1993,both,0.013239129999999999995
0,RFP,Request for Proposal,50,54,1993,both,0.016757470000000000004
0,RFP,Request for Proposal,55,59,1993,both,0.022217049999999998605
0,RFP,Request for Proposal,60,64,1993,both,0.031909890000000003252
0,RFP,Request for Proposal,65,69,1993,both,0.04758797000000000027
0,RFP,Request for Proposal,70,74,1993,both,0.073784399999999999986
0,RFP,Request for Proposal,75,79,1993,both,0.112339549999999996355
0,RFP,Request for Proposal,80,84,1993,both,0.171704600000000012772
0,RFP,Request for Proposal,85,89,1993,both,0.252021610000000007012
0,RFP,Request for Proposal,90,94,1993,both,0.368855600000000005689
0,RFP,Request for Proposal,95,99,1993,both,0.488670930000000003357
0,RFP,Request for Proposal,100,120,1993,both,0.615422487537695017679
0,RFP,Request for Proposal,0,0,1994,both,0.133607239999999988234
0,RFP,Request for Proposal,1,4,1994,both,0.0252245999999999998
0,RFP,Request for Proposal,5,9,1994,both,0.009549669999999999687
0,RFP,Request for Proposal,10,14,1994,both,0.004984169999999999573
0,RFP,Request for Proposal,15,19,1994,both,0.005610010000000000344
0,RFP,Request for Proposal,20,24,1994,both,0.007261090000000000426
0,RFP,Request for Proposal,25,29,1994,both,0.008032179999999999875
0,RFP,Request for Proposal,30,34,1994,both,0.008898909999999999459
0,RFP,Request for Proposal,35,39,1994,both,0.010112559999999999605
0,RFP,Request for Proposal,40,44,1994,both,0.011774949999999999306
0,RFP,Request for Proposal,45,49,1994,both,0.013594359999999999777
0,RFP,Request for Proposal,50,54,1994,both,0.017152890000000000498
0,RFP,Request for Proposal,55,59,1994,both,0.022760809999999999376
0,RFP,Request for Proposal,60,64,1994,both,0.032634879999999998057
0,RFP,Request for Proposal,65,69,1994,both,0.048568769999999997222
0,RFP,Request for Proposal,70,74,1994,both,0.075267730000000004909
0,RFP,Request for Proposal,75,79,1994,both,0.114390229999999995525
0,RFP,Request for Proposal,80,84,1994,both,0.174562679999999997849
0,RFP,Request for Proposal,85,89,1994,both,0.255551870000000014294
0,RFP,Request for Proposal,90,94,1994,both,0.373065990000000013982
0,RFP,Request for Proposal,95,99,1994,both,0.492780580000000023588
0,RFP,Request for Proposal,100,120,1994,both,0.618352708384863003488
0,RFP,Request for Proposal,0,0,1995,both,0.132438610000000012157
0,RFP,Request for Proposal,1,4,1995,both,0.024926449999999999302
0,RFP,Request for Proposal,5,9,1995,both,0.00964640999999999936
0,RFP,Request for Proposal,10,14,1995,both,0.005034270000000000411
0,RFP,Request for Proposal,15,19,1995,both,0.005662509999999999939
0,RFP,Request for Proposal,20,24,1995,both,0.007330670000000000068
0,RFP,Request for Proposal,25,29,1995,both,0.008107829999999999898
0,RFP,Request for Proposal,30,34,1995,both,0.008982209999999999153
0,RFP,Request for Proposal,35,39,1995,both,0.010208439999999999181
0,RFP,Request for Proposal,40,44,1995,both,0.011884459999999999469
0,RFP,Request for Proposal,45,49,1995,both,0.013719189999999999163
0,RFP,Request for Proposal,50,54,1995,both,0.017303019999999998818
0,RFP,Request for Proposal,55,59,1995,both,0.022957470000000000654
0,RFP,Request for Proposal,60,64,1995,both,0.032896500000000002129
0,RFP,Request for Proposal,65,69,1995,both,0.048930029999999999357
0,RFP,Request for Proposal,70,74,1995,both,0.075815690000000005022
0,RFP,Request for Proposal,75,79,1995,both,0.11517265999999999615
0,RFP,Request for Proposal,80,84,1995,both,0.1756568199999999913
0,RFP,Request for Proposal,85,89,1995,both,0.25695319999999999272
0,RFP,Request for Proposal,90,94,1995,both,0.374664520000000000888
0,RFP,Request for Proposal,95,99,1995,both,0.494358459999999999557
0,RFP,Request for Proposal,100,120,1995,both,0.619617076646632014558
0,RFP,Request for Proposal,0,0,1996,both,0.130828660000000013275
0,RFP,Request for Proposal,1,4,1996,both,0.024444130000000001413
0,RFP,Request for Proposal,5,9,1996,both,0.009698929999999999704
0,RFP,Request for Proposal,10,14,1996,both,0.005064410000000000092
0,RFP,Request for Proposal,15,19,1996,both,0.005694330000000000051
0,RFP,Request for Proposal,20,24,1996,both,0.007373229999999999715
0,RFP,Request for Proposal,25,29,1996,both,0.008154329999999999565
0,RFP,Request for Proposal,30,34,1996,both,0.00903293999999999972
0,RFP,Request for Proposal,35,39,1996,both,0.010266559999999999228
0,RFP,Request for Proposal,40,44,1996,both,0.011951669999999999308
0,RFP,Request for Proposal,45,49,1996,both,0.013789630000000000637
0,RFP,Request for Proposal,50,54,1996,both,0.017388500000000001178
0,RFP,Request for Proposal,55,59,1996,both,0.023065459999999999435
0,RFP,Request for Proposal,60,64,1996,both,0.033033609999999997975
0,RFP,Request for Proposal,65,69,1996,both,0.049111340000000003325
0,RFP,Request for Proposal,70,74,1996,both,0.076081620000000002579
0,RFP,Request for Proposal,75,79,1996,both,0.115533549999999998747
0,RFP,Request for Proposal,80,84,1996,both,0.176135819999999998497
0,RFP,Request for Proposal,85,89,1996,both,0.257483289999999975795
0,RFP,Request for Proposal,90,94,1996,both,0.375186059999999987902
0,RFP,Request for Proposal,95,99,1996,both,0.494604800000000011106
0,RFP,Request for Proposal,100,120,1996,both,0.619847517510692003206
0,RFP,Request for Proposal,0,0,1997,both,0.128635739999999998417
0,RFP,Request for Proposal,1,4,1997,both,0.023781259999999998511
0,RFP,Request for Proposal,5,9,1997,both,0.009685819999999999499
0,RFP,Request for Proposal,10,14,1997,both,0.005051820000000000269
0,RFP,Request for Proposal,15,19,1997,both,0.005690259999999999936
0,RFP,Request for Proposal,20,24,1997,both,0.007365639999999999687
0,RFP,Request for Proposal,25,29,1997,both,0.008148249999999999243
0,RFP,Request for Proposal,30,34,1997,both,0.009028110000000000648
0,RFP,Request for Proposal,35,39,1997,both,0.010259360000000000354
0,RFP,Request for Proposal,40,44,1997,both,0.01193510000000000057
0,RFP,Request for Proposal,45,49,1997,both,0.01375648999999999969
0,RFP,Request for Proposal,50,54,1997,both,0.017355769999999999531
0,RFP,Request for Proposal,55,59,1997,both,0.023029790000000001371
0,RFP,Request for Proposal,60,64,1997,both,0.03299851000000000173
0,RFP,Request for Proposal,65,69,1997,both,0.049073289999999998579
0,RFP,Request for Proposal,70,74,1997,both,0.07603268000000000526
0,RFP,Request for Proposal,75,79,1997,both,0.115478839999999999266
0,RFP,Request for Proposal,80,84,1997,both,0.176086059999999988701
0,RFP,Request for Proposal,85,89,1997,both,0.257442930000000014257
0,RFP,Request for Proposal,90,94,1997,both,0.375237419999999988196
0,RFP,Request for Proposal,95,99,1997,both,0.494759300000000012965
0,RFP,Request for Proposal,100,120,1997,both,0.620270437910928951197
0,RFP,Request for Proposal,0,0,1998,both,0.125972610000000012631
0,RFP,Request for Proposal,1,4,1998,both,0.022999220000000000774
0,RFP,Request for Proposal,5,9,1998,both,0.00970831999999999945
0,RFP,Request for Proposal,10,14,1998,both,0.005050840000000000017
0,RFP,Request for Proposal,15,19,1998,both,0.005700379999999999683
0,RFP,Request for Proposal,20,24,1998,both,0.007359939999999999712
0,RFP,Request for Proposal,25,29,1998,both,0.00815026999999999939
0,RFP,Request for Proposal,30,34,1998,both,0.009041030000000000247
0,RFP,Request for Proposal,35,39,1998,both,0.010275100000000000552
0,RFP,Request for Proposal,40,44,1998,both,0.011934510000000000604
0,RFP,Request for Proposal,45,49,1998,both,0.013733979999999999799
0,RFP,Request for Proposal,50,54,1998,both,0.017328130000000000616
0,RFP,Request for Proposal,55,59,1998,both,0.023008629999999998667
0,RFP,Request for Proposal,60,64,1998,both,0.033002349999999999741
0,RFP,Request for Proposal,65,69,1998,both,0.049119709999999996985
0,RFP,Request for Proposal,70,74,1998,both,0.076103229999999993938
0,RFP,Request for Proposal,75,79,1998,both,0.115600839999999996377
0,RFP,Request for Proposal,80,84,1998,both,0.17631814000000001208
0,RFP,Request for Proposal,85,89,1998,both,0.257821560000000005175
0,RFP,Request for Proposal,90,94,1998,both,0.37604495999999998368
0,RFP,Request for Proposal,95,99,1998,both,0.495965670000000025119
0,RFP,Request for Proposal,100,120,1998,both,0.622006593269889052067
0,RFP,Request for Proposal,0,0,1999,both,0.123119069999999997123
0,RFP,Request for Proposal,1,4,1999,both,0.022159109999999999224
0,RFP,Request for Proposal,5,9,1999,both,0.009427239999999999925
0,RFP,Request for Proposal,10,14,1999,both,0.004918460000000000366
0,RFP,Request for Proposal,15,19,1999,both,0.005581240000000000333
0,RFP,Request for Proposal,20,24,1999,both,0.007229039999999999945
0,RFP,Request for Proposal,25,29,1999,both,0.008000860000000000263
0,RFP,Request for Proposal,30,34,1999,both,0.008861430000000000001
0,RFP,Request for Proposal,35,39,1999,both,0.01005885999999999933
0,RFP,Request for Proposal,40,44,1999,both,0.011689309999999999631
0,RFP,Request for Proposal,45,49,1999,both,0.013449970000000000328
0,RFP,Request for Proposal,50,54,1999,both,0.016998599999999999127
0,RFP,Request for Proposal,55,59,1999,both,0.022555169999999999386
0,RFP,Request for Proposal,60,64,1999,both,0.032385919999999998597
0,RFP,Request for Proposal,65,69,1999,both,0.048254770000000002383
0,RFP,Request for Proposal,70,74,1999,both,0.074780100000000002125
0,RFP,Request for Proposal,75,79,1999,both,0.113718710000000000626
0,RFP,Request for Proposal,80,84,1999,both,0.173622720000000008156
0,RFP,Request for Proposal,85,89,1999,both,0.254316570000000019558
0,RFP,Request for Proposal,90,94,1999,both,0.371626540000000005204
0,RFP,Request for Proposal,95,99,1999,both,0.491169250000000001677
0,RFP,Request for Proposal,100,120,1999,both,0.617665225447806998105
0,RFP,Request for Proposal,0,0,2000,both,0.119821369999999996492
0,RFP,Request for Proposal,1,4,2000,both,0.021211150000000001531
0,RFP,Request for Proposal,5,9,2000,both,0.009200389999999999263
0,RFP,Request for Proposal,10,14,2000,both,0.00480303999999999974
0,RFP,Request for Proposal,15,19,2000,both,0.00547748999999999979
0,RFP,Request for Proposal,20,24,2000,both,0.007108009999999999676
0,RFP,Request for Proposal,25,29,2000,both,0.007865530000000000785
0,RFP,Request for Proposal,30,34,2000,both,0.008706639999999999865
0,RFP,Request for Proposal,35,39,2000,both,0.009874650000000000441
0,RFP,Request for Proposal,40,44,2000,both,0.011475739999999999899
0,RFP,Request for Proposal,45,49,2000,both,0.013197719999999999591
0,RFP,Request for Proposal,50,54,2000,both,0.016705060000000000742
0,RFP,Request for Proposal,55,59,2000,both,0.022166339999999999655
0,RFP,Request for Proposal,60,64,2000,both,0.03187398999999999788
0,RFP,Request for Proposal,65,69,2000,both,0.047566320000000002211
0,RFP,Request for Proposal,70,74,2000,both,0.073755609999999999227
0,RFP,Request for Proposal,75,79,2000,both,0.112310400000000004672
0,RFP,Request for Proposal,80,84,2000,both,0.171700209999999992005
0,RFP,Request for Proposal,85,89,2000,both,0.251939220000000019262
0,RFP,Request for Proposal,90,94,2000,both,0.36876532000000000755
0,RFP,Request for Proposal,95,99,2000,both,0.488303070000000005724
0,RFP,Request for Proposal,100,120,2000,both,0.615081805880182019841
0,RFP,Request for Proposal,0,0,2001,both,0.116569119999999998294
0,RFP,Request for Proposal,1,4,2001,both,0.020245349999999998764
0,RFP,Request for Proposal,5,9,2001,both,0.009137549999999999492
0,RFP,Request for Proposal,10,14,2001,both,0.004770499999999999567
0,RFP,Request for Proposal,15,19,2001,both,0.005434289999999999607
0,RFP,Request for Proposal,20,24,2001,both,0.007031289999999999936
0,RFP,Request for Proposal,25,29,2001,both,0.007784980000000000372
0,RFP,Request for Proposal,30,34,2001,both,0.008626250000000000237
0,RFP,Request for Proposal,35,39,2001,both,0.009792149999999999466
0,RFP,Request for Proposal,40,44,2001,both,0.011388040000000000315
0,RFP,Request for Proposal,45,49,2001,both,0.013103669999999999554
0,RFP,Request for Proposal,50,54,2001,both,0.016592050000000000548
0,RFP,Request for Proposal,55,59,2001,both,0.022031339999999999951
0,RFP,Request for Proposal,60,64,2001,both,0.031700409999999998312
0,RFP,Request for Proposal,65,69,2001,both,0.047328380000000003225
0,RFP,Request for Proposal,70,74,2001,both,0.073403309999999999391
0,RFP,Request for Proposal,75,79,2001,both,0.111799200000000001354
0,RFP,Request for Proposal,80,84,2001,both,0.170984699999999989473
0,RFP,Request for Proposal,85,89,2001,both,0.250936080000000005796
0,RFP,Request for Proposal,90,94,2001,both,0.367613850000000019769
0,RFP,Request for Proposal,95,99,2001,both,0.486761229999999989193
0,RFP,Request for Proposal,100,120,2001,both,0.613760510648745039042
0,RFP,Request for Proposal,0,0,2002,both,0.113175520000000001675
0,RFP,Request for Proposal,1,4,2002,both,0.019362319999999998837
0,RFP,Request for Proposal,5,9,2002,both,0.009132130000000000455
0,RFP,Request for Proposal,10,14,2002,both,0.004767640000000000072
0,RFP,Request for Proposal,15,19,2002,both,0.005435559999999999871
0,RFP,Request for Proposal,20,24,2002,both,0.007030190000000000397
0,RFP,Request for Proposal,25,29,2002,both,0.007784010000000000061
0,RFP,Request for Proposal,30,34,2002,both,0.008627179999999999918
0,RFP,Request for Proposal,35,39,2002,both,0.009794469999999999565
0,RFP,Request for Proposal,40,44,2002,both,0.011393129999999999577
0,RFP,Request for Proposal,45,49,2002,both,0.013111340000000000841
0,RFP,Request for Proposal,50,54,2002,both,0.016599309999999999066
0,RFP,Request for Proposal,55,59,2002,both,0.022049039999999998918
