country_code_numeric,country_code,country,age_from,age_to,year,gender,value
0,RFP,Request for Proposal,75,79,2045,both,2174967.5
0,RFP,Request for Proposal,80,84,2045,both,1013389
0,RFP,Request for Proposal,85,89,2045,both,336711.5
0,RFP,Request for Proposal,90,94,2045,both,68721.5
0,RFP,Request for Proposal,95,99,2045,both,7408
0,RFP,Request for Proposal,100,120,2045,both,454
0,RFP,Request for Proposal,0,4,2050,both,43390283.5
0,RFP,Request for Proposal,5,9,2050,both,41822400
0,RFP,Request for Proposal,10,14,2050,both,40350180
0,RFP,Request for Proposal,15,19,2050,both,38527027
0,RFP,Request for Proposal,20,24,2050,both,35765890
0,RFP,Request for Proposal,25,29,2050,both,32396189.5
0,RFP,Request for Proposal,30,34,2050,both,28901633
0,RFP,Request for Proposal,35,39,2050,both,25622761
0,RFP,Request for Proposal,40,44,2050,both,21973275
0,RFP,Request for Proposal,45,49,2050,both,18003369
0,RFP,Request for Proposal,50,54,2050,both,14250034.5
0,RFP,Request for Proposal,55,59,2050,both,11375779
0,RFP,Request for Proposal,60,64,2050,both,8949126
0,RFP,Request for Proposal,65,69,2050,both,6988545.5
0,RFP,Request for Proposal,70,74,2050,both,4787129.5
0,RFP,Request for Proposal,75,79,2050,both,2667766.5
0,RFP,Request for Proposal,80,84,2050,both,1194221.5
0,RFP,Request for Proposal,85,89,2050,both,401592
0,RFP,Request for Proposal,90,94,2050,both,82950
0,RFP,Request for Proposal,95,99,2050,both,9205
0,RFP,Request for Proposal,100,120,2050,both,525.5
0,RFP,Request for Proposal,0,4,2055,both,43216864
0,RFP,Request for Proposal,5,9,2055,both,42075604.5
0,RFP,Request for Proposal,10,14,2055,both,41158454
0,RFP,Request for Proposal,15,19,2055,both,39813064
0,RFP,Request for Proposal,20,24,2055,both,37788765.5
0,RFP,Request for Proposal,25,29,2055,both,34939629
0,RFP,Request for Proposal,30,34,2055,both,31572689.5
0,RFP,Request for Proposal,35,39,2055,both,28083946
0,RFP,Request for Proposal,40,44,2055,both,24777906.5
0,RFP,Request for Proposal,45,49,2055,both,21120688
0,RFP,Request for Proposal,50,54,2055,both,17127157
0,RFP,Request for Proposal,55,59,2055,both,13319938.5
0,RFP,Request for Proposal,60,64,2055,both,10329289.5
0,RFP,Request for Proposal,65,69,2055,both,7713061.5
0,RFP,Request for Proposal,70,74,2055,both,5525437.5
0,RFP,Request for Proposal,75,79,2055,both,3297406
0,RFP,Request for Proposal,80,84,2055,both,1479936
0,RFP,Request for Proposal,85,89,2055,both,478703
0,RFP,Request for Proposal,90,94,2055,both,100303.5
0,RFP,Request for Proposal,95,99,2055,both,11293
0,RFP,Request for Proposal,100,120,2055,both,666.5
0,RFP,Request for Proposal,0,4,2060,both,43049389.5
0,RFP,Request for Proposal,5,9,2060,both,42001807.5
0,RFP,Request for Proposal,10,14,2060,both,41460956
0,RFP,Request for Proposal,15,19,2060,both,40648416.5
0,RFP,Request for Proposal,20,24,2060,both,39098429
0,RFP,Request for Proposal,25,29,2060,both,36970344.5
0,RFP,Request for Proposal,30,34,2060,both,34107131
0,RFP,Request for Proposal,35,39,2060,both,30733768.5
0,RFP,Request for Proposal,40,44,2060,both,27209695
0,RFP,Request for Proposal,45,49,2060,both,23863561
0,RFP,Request for Proposal,50,54,2060,both,20135634.5
0,RFP,Request for Proposal,55,59,2060,both,16049393.5
0,RFP,Request for Proposal,60,64,2060,both,12132216
0,RFP,Request for Proposal,65,69,2060,both,8939912
0,RFP,Request for Proposal,70,74,2060,both,6131256
0,RFP,Request for Proposal,75,79,2060,both,3829272
0,RFP,Request for Proposal,80,84,2060,both,1844350
0,RFP,Request for Proposal,85,89,2060,both,600834.5
0,RFP,Request for Proposal,90,94,2060,both,121316.5
0,RFP,Request for Proposal,95,99,2060,both,13879
0,RFP,Request for Proposal,100,120,2060,both,831
0,RFP,Request for Proposal,0,4,2065,both,43028374.5
0,RFP,Request for Proposal,5,9,2065,both,41926243
0,RFP,Request for Proposal,10,14,2065,both,41438041.5
0,RFP,Request for Proposal,15,19,2065,both,40982518
0,RFP,Request for Proposal,20,24,2065,both,39963930
0,RFP,Request for Proposal,25,29,2065,both,38303227.5
0,RFP,Request for Proposal,30,34,2065,both,36143355.5
0,RFP,Request for Proposal,35,39,2065,both,33255097
0,RFP,Request for Proposal,40,44,2065,both,29829352
0,RFP,Request for Proposal,45,49,2065,both,26253796
0,RFP,Request for Proposal,50,54,2065,both,22794079.5
0,RFP,Request for Proposal,55,59,2065,both,18911360
0,RFP,Request for Proposal,60,64,2065,both,14661065.5
0,RFP,Request for Proposal,65,69,2065,both,10540428.5
0,RFP,Request for Proposal,70,74,2065,both,7146765.5
0,RFP,Request for Proposal,75,79,2065,both,4280367
0,RFP,Request for Proposal,80,84,2065,both,2159361
0,RFP,Request for Proposal,85,89,2065,both,757120
0,RFP,Request for Proposal,90,94,2065,both,155056.5
0,RFP,Request for Proposal,95,99,2065,both,17125
0,RFP,Request for Proposal,100,120,2065,both,1042
0,RFP,Request for Proposal,0,4,2070,both,42341218
0,RFP,Request for Proposal,5,9,2070,both,41987153
0,RFP,Request for Proposal,10,14,2070,both,41408624.5
0,RFP,Request for Proposal,15,19,2070,both,40991820.5
0,RFP,Request for Proposal,20,24,2070,both,40333455
0,RFP,Request for Proposal,25,29,2070,both,39198710
0,RFP,Request for Proposal,30,34,2070,both,37496913
0,RFP,Request for Proposal,35,39,2070,both,35292757.5
0,RFP,Request for Proposal,40,44,2070,both,32328580
0,RFP,Request for Proposal,45,49,2070,both,28830229.5
0,RFP,Request for Proposal,50,54,2070,both,25122828.5
0,RFP,Request for Proposal,55,59,2070,both,21451963.5
0,RFP,Request for Proposal,60,64,2070,both,17321382
0,RFP,Request for Proposal,65,69,2070,both,12783457.5
0,RFP,Request for Proposal,70,74,2070,both,8469100
0,RFP,Request for Proposal,75,79,2070,both,5027158
0,RFP,Request for Proposal,80,84,2070,both,2436988
0,RFP,Request for Proposal,85,89,2070,both,895341.5
0,RFP,Request for Proposal,90,94,2070,both,198142.5
0,RFP,Request for Proposal,95,99,2070,both,22362.5
0,RFP,Request for Proposal,100,120,2070,both,1314
0,RFP,Request for Proposal,0,4,2075,both,41652507
0,RFP,Request for Proposal,5,9,2075,both,41391889
0,RFP,Request for Proposal,10,14,2075,both,41510857.5
0,RFP,Request for Proposal,15,19,2075,both,40992853
0,RFP,Request for Proposal,20,24,2075,both,40380391.5
0,RFP,Request for Proposal,25,29,2075,both,39605457.5
0,RFP,Request for Proposal,30,34,2075,both,38421316.5
0,RFP,Request for Proposal,35,39,2075,both,36664787
0,RFP,Request for Proposal,40,44,2075,both,34360587
0,RFP,Request for Proposal,45,49,2075,both,31295005.5
0,RFP,Request for Proposal,50,54,2075,both,27634731
0,RFP,Request for Proposal,55,59,2075,both,23690485.5
0,RFP,Request for Proposal,60,64,2075,both,19695284.5
0,RFP,Request for Proposal,65,69,2075,both,15152399.5
0,RFP,Request for Proposal,70,74,2075,both,10320884
0,RFP,Request for Proposal,75,79,2075,both,5997590
0,RFP,Request for Proposal,80,84,2075,both,2890779
0,RFP,Request for Proposal,85,89,2075,both,1022705
0,RFP,Request for Proposal,90,94,2075,both,237303.5
0,RFP,Request for Proposal,95,99,2075,both,29078.5
0,RFP,Request for Proposal,100,120,2075,both,1753.5
0,RFP,Request for Proposal,0,4,2080,both,40787531
0,RFP,Request for Proposal,5,9,2080,both,40787724
0,RFP,Request for Proposal,10,14,2080,both,40961668
0,RFP,Request for Proposal,15,19,2080,both,41122910.5
0,RFP,Request for Proposal,20,24,2080,both,40417939.5
0,RFP,Request for Proposal,25,29,2080,both,39693781.5
0,RFP,Request for Proposal,30,34,2080,both,38865944
0,RFP,Request for Proposal,35,39,2080,both,37617541.5
0,RFP,Request for Proposal,40,44,2080,both,35746583
0,RFP,Request for Proposal,45,49,2080,both,33310874.000000003725290298462
0,RFP,Request for Proposal,50,54,2080,both,30044345
0,RFP,Request for Proposal,55,59,2080,both,26106983
0,RFP,Request for Proposal,60,64,2080,both,21802524
0,RFP,Request for Proposal,65,69,2080,both,17278899
0,RFP,Request for Proposal,70,74,2080,both,12286908.5
0,RFP,Request for Proposal,75,79,2080,both,7356558.5
0,RFP,Request for Proposal,80,84,2080,both,3480167.5
0,RFP,Request for Proposal,85,89,2080,both,1229122.5
0,RFP,Request for Proposal,90,94,2080,both,275628
0,RFP,Request for Proposal,95,99,2080,both,35462
0,RFP,Request for Proposal,100,120,2080,both,2333.5
0,RFP,Request for Proposal,0,4,2085,both,40000406.5
0,RFP,Request for Proposal,5,9,2085,both,40005053
0,RFP,Request for Proposal,10,14,2085,both,40399482
0,RFP,Request for Proposal,15,19,2085,both,40604693
0,RFP,Request for Proposal,20,24,2085,both,40579956
0,RFP,Request for Proposal,25,29,2085,both,39769873
0,RFP,Request for Proposal,30,34,2085,both,38995068
0,RFP,Request for Proposal,35,39,2085,both,38099253
0,RFP,Request for Proposal,40,44,2085,both,36724281.5
0,RFP,Request for Proposal,45,49,2085,both,34703533.5
0,RFP,Request for Proposal,50,54,2085,both,32027846.5
0,RFP,Request for Proposal,55,59,2085,both,28434543.5
0,RFP,Request for Proposal,60,64,2085,both,24082953
0,RFP,Request for Proposal,65,69,2085,both,19188618
0,RFP,Request for Proposal,70,74,2085,both,14069172.5
0,RFP,Request for Proposal,75,79,2085,both,8812834.5
0,RFP,Request for Proposal,80,84,2085,both,4307767.5
0,RFP,Request for Proposal,85,89,2085,both,1497905.5
0,RFP,Request for Proposal,90,94,2085,both,337217.5
0,RFP,Request for Proposal,95,99,2085,both,42080.5
0,RFP,Request for Proposal,100,120,2085,both,2909
0,RFP,Request for Proposal,0,4,2090,both,39064686.5
0,RFP,Request for Proposal,5,9,2090,both,39291472.5
0,RFP,Request for Proposal,10,14,2090,both,39656329
0,RFP,Request for Proposal,15,19,2090,both,40070512.5
0,RFP,Request for Proposal,20,24,2090,both,40097609.5
0,RFP,Request for Proposal,25,29,2090,both,39964954
0,RFP,Request for Proposal,30,34,2090,both,39108679
0,RFP,Request for Proposal,35,39,2090,both,38268404
0,RFP,Request for Proposal,40,44,2090,both,37240713.5
0,RFP,Request for Proposal,45,49,2090,both,35700001
0,RFP,Request for Proposal,50,54,2090,both,33415119.5
0,RFP,Request for Proposal,55,59,2090,both,30363653
0,RFP,Request for Proposal,60,64,2090,both,26290008
0,RFP,Request for Proposal,65,69,2090,both,21260764.5
0,RFP,Request for Proposal,70,74,2090,both,15695389
0,RFP,Request for Proposal,75,79,2090,both,10149373
0,RFP,Request for Proposal,80,84,2090,both,5204735
0,RFP,Request for Proposal,85,89,2090,both,1876213.5
0,RFP,Request for Proposal,90,94,2090,both,417704
0,RFP,Request for Proposal,95,99,2090,both,52603.5
0,RFP,Request for Proposal,100,120,2090,both,3537
0,RFP,Request for Proposal,0,4,2095,both,38278738.5
0,RFP,Request for Proposal,5,9,2095,both,38425183
0,RFP,Request for Proposal,10,14,2095,both,38977456
0,RFP,Request for Proposal,15,19,2095,both,39353663
0,RFP,Request for Proposal,20,24,2095,both,39595814.5
0,RFP,Request for Proposal,25,29,2095,both,39520796.5
0,RFP,Request for Proposal,30,34,2095,both,39336245
0,RFP,Request for Proposal,35,39,2095,both,38419508.5
0,RFP,Request for Proposal,40,44,2095,both,37449010
0,RFP,Request for Proposal,45,49,2095,both,36247482.5
0,RFP,Request for Proposal,50,54,2095,both,34421621
0,RFP,Request for Proposal,55,59,2095,both,31731639.5
0,RFP,Request for Proposal,60,64,2095,both,28135013.5
0,RFP,Request for Proposal,65,69,2095,both,23278988
0,RFP,Request for Proposal,70,74,2095,both,17466990
0,RFP,Request for Proposal,75,79,2095,both,11396019.5
0,RFP,Request for Proposal,80,84,2095,both,6041030
0,RFP,Request for Proposal,85,89,2095,both,2292419
0,RFP,Request for Proposal,90,94,2095,both,531477.5
0,RFP,Request for Proposal,95,99,2095,both,66506.5
0,RFP,Request for Proposal,100,120,2095,both,4518
0,RFP,Request for Proposal,0,4,2100,both,37396497.5
0,RFP,Request for Proposal,5,9,2100,both,37701760
0,RFP,Request for Proposal,10,14,2100,both,38144198.5
0,RFP,Request for Proposal,15,19,2100,both,38698513
0,RFP,Request for Proposal,20,24,2100,both,38910182.5
0,RFP,Request for Proposal,25,29,2100,both,39054260.5
0,RFP,Request for Proposal,30,34,2100,both,38931086
0,RFP,Request for Proposal,35,39,2100,both,38680567.5
0,RFP,Request for Proposal,40,44,2100,both,37638167
0,RFP,Request for Proposal,45,49,2100,both,36493676.5
0,RFP,Request for Proposal,50,54,2100,both,34996015
0,RFP,Request for Proposal,55,59,2100,both,32740094
0,RFP,Request for Proposal,60,64,2100,both,29466947
0,RFP,Request for Proposal,65,69,2100,both,24985142.5
0,RFP,Request for Proposal,70,74,2100,both,19208583
0,RFP,Request for Proposal,75,79,2100,both,12762342
0,RFP,Request for Proposal,80,84,2100,both,6844367
0,RFP,Request for Proposal,85,89,2100,both,2688030.5
0,RFP,Request for Proposal,90,94,2100,both,659121
0,RFP,Request for Proposal,95,99,2100,both,86274.5
0,RFP,Request for Proposal,100,120,2100,both,5837
